  -1.06384,   0.00000, 726.71027, 748.95703, 654.23450, 670.09821
   3.39172,   0.00000, 719.42896, 743.70721, 646.11761, 690.74622
  -4.29871,   0.00000, 759.60400, 750.20490, 662.69122, 627.49988
  -2.58972,   0.00000, 736.58911, 768.05298, 639.71619, 655.64172
   4.73450,   0.00000, 780.17346, 728.31219, 657.48431, 634.03003
   0.76721,   0.00000, 768.13354, 739.74066, 657.95770, 634.16809
  -7.83875,   0.00000, 690.06067, 773.93207, 649.58417, 686.42310
  -7.59460,   0.00000, 713.03491, 753.01392, 669.76990, 664.18127
  -7.41150,   0.00000, 711.72211, 750.55084, 671.68365, 666.04340
  -8.93738,   0.00000, 667.53149, 723.57184, 703.24030, 705.65637
 -13.08777,   0.00000, 640.08478, 758.82440, 680.43890, 720.65192
   0.15686,   0.00000, 709.81958, 738.14758, 661.38184, 690.65100
  -1.85730,   0.00000, 688.45221, 751.09222, 654.47968, 705.97589
  -5.45837,   0.00000, 729.18542, 734.81787, 681.55725, 654.43945
   0.64514,   0.00000, 755.90778, 718.01978, 680.04480, 646.02765
   3.51379,   0.00000, 772.45630, 770.57037, 618.88824, 638.08508
  -1.18591,   0.00000, 811.07776, 763.07843, 640.47931, 585.36450
  -3.62732,   0.00000, 733.86047, 752.02100, 658.86096, 655.25757
  -4.23767,   0.00000, 696.72406, 756.90424, 655.80878, 690.56293
   3.88000,   0.00000, 682.55835, 739.86322, 648.49677, 729.08167
  -1.79626,   0.00000, 724.12207, 758.42798, 646.96082, 670.48914
  -4.54285,   0.00000, 718.52875, 757.83423, 655.79431, 667.84271
  -9.36462,   0.00000, 703.51660, 694.43854, 733.65533, 668.38953
   1.31653,   0.00000, 723.13599, 692.24060, 703.80981, 680.81360
   1.19446,   0.00000, 781.81787, 750.43292, 645.98370, 621.76550
  -2.58972,   0.00000, 779.93909, 745.66675, 662.10242, 612.29175
  -3.32214,   0.00000, 701.53015, 759.60980, 650.35663, 688.50342
  -7.28943,   0.00000, 688.46832, 772.82172, 649.04657, 689.66339
   1.49963,   0.00000, 695.96881, 730.00507, 665.49603, 708.53009
   9.25110,   0.00000, 740.87384, 681.36603, 690.88068, 686.87946
   3.51379,   0.00000, 668.44458, 707.13702, 682.32159, 742.09680
  -4.72595,   0.00000, 704.35522, 693.87537, 720.30249, 681.46692
  -1.79626,   0.00000, 737.83179, 719.26105, 686.12775, 656.77942
   1.86584,   0.00000, 799.44281, 746.75732, 647.64514, 606.15472
   0.33997,   0.00000, 732.32788, 740.26459, 658.71552, 668.69202
  -1.49109,   0.00000, 708.47083, 766.31256, 638.16071, 687.05591
   3.81897,   0.00000, 706.42004, 744.57068, 643.97241, 705.03687
  -3.26111,   0.00000, 683.50153, 817.65131, 592.13202, 706.71515
   4.67346,   0.00000, 724.69324, 729.42059, 656.55902, 689.32715
  -0.39246,   0.00000, 679.56030, 732.56616, 668.61121, 719.26233
   0.46204,   0.00000, 677.28766, 773.79968, 624.81421, 724.09845
   0.64514,   0.00000, 663.05243, 671.16223, 726.90234, 738.88300
  -3.20007,   0.00000, 666.21057, 655.80701, 753.79321, 724.18921
  -3.74939,   0.00000, 750.08429, 723.98590, 687.26227, 638.66754
   5.52795,   0.00000, 728.55212, 692.17865, 691.23749, 688.03174
  -6.06873,   0.00000, 734.35663, 695.14111, 723.06506, 647.43719
  -1.12488,   0.00000, 731.54883, 691.22632, 712.14832, 665.07654
  -0.57556,   0.00000, 715.80096, 690.46783, 711.25885, 682.47235
   1.62170,   0.00000, 746.27179, 666.55927, 728.57562, 658.59332
   3.51379,   0.00000, 723.46484, 709.34869, 680.10992, 687.07654
  -3.32214,   0.00000, 715.98389, 738.43414, 671.53229, 674.04968
  -9.97498,   0.00000, 696.21204, 702.83844, 727.08649, 673.86304
  -7.96082,   0.00000, 685.19324, 671.15765, 752.72479, 690.92432
   0.58411,   0.00000, 669.58820, 653.30505, 744.94263, 732.16412
  -1.43005,   0.00000, 602.15204, 640.30286, 763.98730, 793.55780
   7.29797,   0.00000, 615.03882, 610.23090, 767.87518, 806.85510
   1.49963,   0.00000, 692.80237, 668.33807, 727.16302, 711.69653
   1.25549,   0.00000, 678.57953, 709.14996, 687.08356, 725.18695
 -11.37878,   0.00000, 676.53711, 706.20526, 727.93109, 689.32654
  -3.13904,   0.00000, 650.65472, 634.90906, 774.50806, 739.92816
  -3.62732,   0.00000, 644.72784, 646.27722, 764.60474, 744.39020
  -7.71667,   0.00000, 631.98999, 607.61316, 815.53687, 744.85999
  -9.24255,   0.00000, 693.43591, 589.87708, 837.85059, 678.83643
   6.80969,   0.00000, 665.02148, 615.03223, 764.53870, 755.40759
  -3.87146,   0.00000, 620.75366, 722.20166, 689.41272, 767.63196
  -2.22351,   0.00000, 619.59845, 702.60992, 704.06061, 773.73102
  -3.44421,   0.00000, 594.82074, 669.45239, 740.88025, 794.84662
 -10.28015,   0.00000, 607.50360, 657.37140, 773.46906, 761.65594
 -17.90955,   0.00000, 661.23615, 657.19855, 796.53009, 685.03522
 -16.32263,   0.00000, 687.63831, 730.70068, 718.26721, 663.39380
   2.35413,   0.00000, 728.10162, 759.71973, 633.21790, 678.96075
  -9.73083,   0.00000, 691.66492, 804.01086, 625.18164, 679.14258
   5.16174,   0.00000, 735.21997, 829.89014, 554.62463, 680.26526
   2.96448,   0.00000, 717.26831, 794.71039, 596.39618, 691.62512
  -3.99353,   0.00000, 723.44928, 751.66132, 660.31927, 664.57013
   6.93176,   0.00000, 756.64081, 773.07043, 606.13428, 664.15448
  -1.73523,   0.00000, 744.49524, 803.35706, 601.84863, 650.29907
  -2.58972,   0.00000, 770.73035, 763.85938, 643.90979, 621.50049
   0.09583,   0.00000, 752.04584, 794.57220, 605.14032, 648.24164
  -2.04041,   0.00000, 702.17908, 803.23126, 602.88995, 691.69971
  -4.23767,   0.00000, 713.38593, 849.68268, 563.03033, 673.90106
   8.82385,   0.00000, 672.21674, 715.46826, 658.06018, 754.25482
  11.38733,   0.00000, 683.78308, 738.06696, 627.77106, 750.37891
  11.32629,   0.00000, 678.62671, 647.62390, 718.39722, 755.35217
   9.43420,   0.00000, 638.84137, 579.58978, 792.10760, 789.46124
  -1.49109,   0.00000, 641.20654, 598.69690, 805.77637, 754.32019
  11.81458,   0.00000, 695.93890, 651.90973, 712.64655, 739.50482
   7.11487,   0.00000, 761.05194, 696.04559, 682.60980, 660.29266
   3.02551,   0.00000, 749.98370, 765.72241, 625.20105, 659.09283
  -4.66492,   0.00000, 648.49237, 757.59558, 656.39917, 737.51288
  -3.74939,   0.00000, 621.60291, 681.00262, 730.24554, 767.14893
 -11.74500,   0.00000, 668.69476, 694.57855, 740.65643, 696.07025
  -6.67908,   0.00000, 682.62903, 689.56067, 730.47656, 697.33374
  -1.12488,   0.00000, 686.06378, 662.55457, 740.82007, 710.56158
  -2.89490,   0.00000, 675.51208, 639.36310, 769.32159, 715.80322
 -11.80603,   0.00000, 702.28821, 640.03772, 795.38037, 662.29370
   4.30725,   0.00000, 670.32385, 630.76843, 756.30981, 742.59790
  -5.09216,   0.00000, 636.17969, 695.45569, 719.82080, 748.54382
   7.17590,   0.00000, 660.68909, 704.81116, 673.66113, 760.83862
   8.51868,   0.00000, 784.82037, 728.29059, 646.15338, 640.73566
   0.76721,   0.00000, 714.80768, 751.01123, 646.68713, 687.49396
  -6.00769,   0.00000, 685.26752, 732.64520, 685.37787, 696.70941
  -7.04529,   0.00000, 700.36798, 683.52979, 737.60608, 678.49615
 -12.17224,   0.00000, 696.50629, 671.66870, 764.84802, 666.97699
  -8.87634,   0.00000, 698.87653, 690.42090, 736.20813, 674.49445
   7.60315,   0.00000, 691.50293, 631.27710, 745.91345, 731.30652
   3.75793,   0.00000, 706.83313, 740.68390, 648.04230, 704.44067
   5.77209,   0.00000, 696.33020, 758.23492, 624.44879, 720.98608
   9.73938,   0.00000, 693.09381, 743.49152, 627.29034, 736.12433
  -3.13904,   0.00000, 651.59625, 806.03418, 603.38293, 738.98663
  -7.04529,   0.00000, 682.64270, 757.28918, 663.84668, 696.22144
  -7.65564,   0.00000, 681.03271, 809.22064, 613.74628, 696.00037
   3.39172,   0.00000, 687.40778, 780.92664, 608.89819, 722.76740
  -1.49109,   0.00000, 636.82965, 802.66376, 601.80951, 758.69708
   3.75793,   0.00000, 722.10443, 738.89447, 649.83173, 689.16937
   2.10999,   0.00000, 677.14575, 758.17462, 635.49542, 729.18420
  -9.30359,   0.00000, 710.89709, 762.12939, 665.78137, 661.19214
  -3.50525,   0.00000, 703.85956, 693.80219, 716.71356, 685.62469
 -12.35535,   0.00000, 660.54260, 749.98627, 687.07977, 702.39136
 -16.38367,   0.00000, 647.95081, 771.91699, 677.23401, 702.89819
 -18.39783,   0.00000, 742.74756, 820.70416, 634.48932, 602.05896
   1.98792,   0.00000, 647.23993, 734.49390, 659.54236, 758.72382
 -15.89539,   0.00000, 786.69440, 719.83685, 727.84930, 565.61945
  -1.97937,   0.00000, 730.43164, 759.87512, 646.06299, 663.63025
  -5.64148,   0.00000, 702.94312, 749.01453, 667.90991, 680.13245
  -7.59460,   0.00000, 761.46863, 753.27930, 669.50452, 615.74756
  -5.94666,   0.00000, 712.53900, 792.12964, 625.71033, 669.62103
   5.71106,   0.00000, 728.07916, 731.47253, 651.39429, 689.05402
   4.18518,   0.00000, 752.21863, 741.65295, 645.79150, 660.33691
   0.27893,   0.00000, 758.14911, 831.76849, 567.39471, 642.68768
   0.27893,   0.00000, 751.30450, 787.52753, 611.63568, 649.53229
  11.50940,   0.00000, 739.42157, 698.70740, 666.76440, 695.10663
  -6.92322,   0.00000, 671.65558, 639.42352, 781.34613, 707.57477
   4.97864,   0.00000, 695.15802, 643.02356, 742.04053, 719.77789
  19.74915,   0.00000, 806.72888, 709.15863, 631.59393, 652.51855
   1.56067,   0.00000, 704.49835, 723.26038, 672.05762, 700.18365
   2.53723,   0.00000, 708.57983, 766.64624, 625.74207, 699.03186
  -8.69324,   0.00000, 733.16925, 812.09155, 613.98816, 640.75104
  19.38293,   0.00000, 670.54602, 742.38525, 599.46594, 787.60278
   6.87073,   0.00000, 755.97858, 697.72113, 681.66669, 664.63361
  -5.76355,   0.00000, 606.29053, 748.04688, 669.24377, 776.41882
  17.79602,   0.00000, 690.33899, 607.60657, 739.00537, 763.04907
   0.76721,   0.00000, 692.04712, 585.00391, 812.69446, 710.25452
 -24.86755,   0.00000, 659.47461, 801.50989, 673.09277, 665.92273
  -0.33142,   0.00000, 736.70654, 612.06390, 788.93036, 662.29919
  -2.65076,   0.00000, 607.00452, 570.93762, 837.01465, 785.04321
   1.56067,   0.00000, 680.30310, 673.33075, 721.98724, 724.37891
   7.72522,   0.00000, 742.76367, 629.44006, 747.38428, 680.41199
  31.89514,   0.00000, 647.72778, 658.79980, 645.51477, 847.95764
 -14.55261,   0.00000, 648.34564, 826.24347, 617.41437, 707.99652
  -5.03113,   0.00000, 660.13470, 705.53656, 709.55682, 724.77191
   4.91760,   0.00000, 608.97296, 534.93518, 850.31201, 805.77985
  -3.20007,   0.00000, 650.41101, 599.92456, 809.67566, 739.98877
  29.88098,   0.00000, 798.24194, 655.08807, 655.26898, 691.40100
  17.06360,   0.00000, 631.75421, 685.44263, 663.36658, 819.43658
  -8.26599,   0.00000, 649.23749, 840.56207, 584.23590, 725.96454
  10.65491,   0.00000, 675.65454, 680.24207, 687.79321, 756.31018
  13.27942,   0.00000, 567.43018, 561.64429, 798.51746, 872.40808
 -17.11609,   0.00000, 719.20398, 751.54272, 699.80554, 629.44775
  24.75403,   0.00000, 812.69202, 793.41571, 532.32220, 661.57007
   4.36829,   0.00000, 658.80426, 717.36163, 669.53351, 754.30060
 -25.47791,   0.00000, 753.23608, 905.62762, 570.80609, 570.33020
  10.96008,   0.00000, 776.78040, 720.28955, 646.83020, 656.09985
  24.26575,   0.00000, 658.08014, 621.41388, 705.78888, 814.71710
 -18.76404,   0.00000, 694.77759, 700.95398, 755.33813, 648.93030
  -6.37390,   0.00000, 780.51215, 723.80713, 695.31458, 600.36615
   2.10999,   0.00000, 681.63672, 707.53461, 686.13544, 724.69324
   2.17102,   0.00000, 614.37537, 596.58575, 796.90118, 792.13770
 -12.72156,   0.00000, 605.17432, 619.99951, 818.16516, 756.66101
  -1.85730,   0.00000, 704.00409, 589.34741, 816.22449, 690.42401
  -3.99353,   0.00000, 674.91797, 666.98376, 744.99683, 713.10144
  16.39221,   0.00000, 738.12769, 699.44995, 651.37341, 711.04895
  11.63147,   0.00000, 725.66241, 792.85278, 572.25281, 709.23199
   3.94104,   0.00000, 644.23181, 780.57684, 607.60004, 767.59131
  -6.19080,   0.00000, 677.34406, 666.55768, 752.01471, 704.08356
  -3.38318,   0.00000, 659.69720, 680.99780, 729.15173, 730.15326
   9.43420,   0.00000, 680.99976, 660.95886, 710.73853, 747.30286
   6.56555,   0.00000, 713.22711, 700.68921, 679.61414, 706.46954
 -14.67468,   0.00000, 764.92969, 814.18317, 629.84088, 591.04626
  -5.51941,   0.00000, 716.67865, 829.83521, 586.72302, 666.76312
   7.42004,   0.00000, 691.21393, 790.64044, 587.09943, 731.04620
 -10.64636,   0.00000, 662.20929, 849.61414, 582.32495, 705.85162
  -9.54773,   0.00000, 692.99420, 808.04468, 620.59851, 678.36261
  -8.14392,   0.00000, 676.42920, 803.52527, 620.90649, 699.13904
 -20.83923,   0.00000, 719.48792, 870.65802, 591.85968, 617.99438
 -32.49695,   0.00000, 719.77478, 867.48700, 630.00385, 582.73438
 -19.31335,   0.00000, 788.32556, 818.61798, 639.32208, 553.73438
  19.81018,   0.00000, 767.54138, 730.17297, 610.39648, 691.88916
  19.19983,   0.00000, 775.20581, 651.18396, 691.21655, 682.39368
   4.00208,   0.00000, 804.66498, 798.24573, 589.74805, 607.34125
  12.48596,   0.00000, 787.02875, 759.33527, 603.20685, 650.42914
   3.26965,   0.00000, 680.47107, 733.35565, 656.83539, 729.33789
   0.82825,   0.00000, 658.22125, 669.71198, 727.80328, 744.26349
   5.89417,   0.00000, 705.92651, 618.76337, 763.55414, 711.75598
  -1.91833,   0.00000, 721.35065, 663.58832, 742.16669, 672.89435
   0.03479,   0.00000, 665.97272, 784.67358, 615.22205, 734.13165
  36.28967,   0.00000, 691.25671, 725.02728, 566.10370, 817.61230
  13.58459,   0.00000, 673.58887, 702.12238, 657.12384, 767.16492
  20.60364,   0.00000, 696.37048, 729.28394, 608.90515, 765.44043
  26.58508,   0.00000, 697.90424, 762.40820, 557.83655, 781.85101
   3.39172,   0.00000, 627.70679, 745.07751, 644.74731, 782.46838
 -11.25671,   0.00000, 677.22711, 806.62592, 627.14423, 689.00275
  11.02112,   0.00000, 784.10065, 737.36017, 629.57648, 648.96271
   5.28381,   0.00000, 720.32721, 682.06567, 702.08289, 695.52423
   1.01135,   0.00000, 700.64349, 699.99542, 696.97052, 702.39056
   3.81897,   0.00000, 710.50134, 636.69556, 751.84753, 700.95557
  -2.04041,   0.00000, 718.18616, 653.60535, 752.51587, 675.69263
  -4.54285,   0.00000, 707.74011, 666.04706, 747.58148, 678.63135
 -10.52429,   0.00000, 727.03955, 706.18915, 725.38373, 641.38757
   5.95520,   0.00000, 666.07288, 662.36725, 719.76715, 751.79272
   4.55139,   0.00000, 657.51874, 676.34937, 709.99646, 756.13544
  -2.22351,   0.00000, 692.34021, 728.65332, 678.01721, 700.98926
   1.01135,   0.00000, 691.41095, 769.91467, 627.05127, 711.62311
 -15.52917,   0.00000, 624.53876, 754.69159, 691.89594, 728.87372
 -16.56677,   0.00000, 633.83905, 740.69525, 709.00507, 716.46063
  -2.89490,   0.00000, 656.59625, 678.78717, 729.89752, 734.71906
   0.40100,   0.00000, 690.28833, 620.83160, 777.96539, 710.91467
 -13.27087,   0.00000, 719.04181, 735.59705, 704.21558, 641.14557
  -6.98425,   0.00000, 731.23340, 776.36646, 644.58630, 647.81384
  23.35022,   0.00000, 674.84265, 688.09247, 641.85687, 795.20801
  34.64172,   0.00000, 686.32129, 605.24329, 690.83154, 817.60388
 -17.29919,   0.00000, 662.72638, 816.18488, 635.71271, 685.37604
   9.00696,   0.00000, 778.69055, 817.24475, 555.73438, 648.33032
  20.17639,   0.00000, 647.02802, 584.62775, 754.84308, 813.50116
  14.31702,   0.00000, 623.58496, 626.60059, 730.44836, 819.36609
 -15.71228,   0.00000, 770.81049, 770.45367, 676.68317, 582.05267
   7.35901,   0.00000, 834.67163, 740.90710, 637.01587, 587.40540
  14.43909,   0.00000, 793.81146, 640.21228, 716.47046, 649.50580
 -17.60437,   0.00000, 686.69086, 707.42419, 745.38892, 660.49603
   6.32141,   0.00000, 713.45215, 715.00098, 666.03479, 705.51208
  23.83850,   0.00000, 705.55902, 707.17413, 621.31036, 765.95648
  -5.09216,   0.00000, 607.49622, 781.81366, 633.46283, 777.22729
  -7.22839,   0.00000, 722.04175, 748.27991, 673.40527, 656.27307
  19.26086,   0.00000, 713.07941, 664.96033, 677.25708, 744.70319
  -6.67908,   0.00000, 694.38641, 716.17926, 703.85797, 685.57635
   7.66418,   0.00000, 674.75903, 619.97540, 757.03204, 748.23352
   6.68762,   0.00000, 697.14758, 629.09930, 750.83783, 722.91528
   1.98792,   0.00000, 647.90662, 653.19434, 740.84192, 758.05713
   4.24622,   0.00000, 671.95294, 613.42792, 773.83344, 740.78571
  20.60364,   0.00000, 764.70282, 683.42188, 654.76721, 697.10809
  19.07776,   0.00000, 746.84283, 677.41730, 665.34943, 710.39044
  15.65979,   0.00000, 762.82471, 800.64697, 552.37366, 684.15466
  19.81018,   0.00000, 794.71307, 680.80365, 659.76581, 664.71747
  14.13391,   0.00000, 633.29956, 634.73242, 722.86584, 809.10217
   8.03040,   0.00000, 650.68542, 625.88123, 750.02759, 773.40576
   4.61243,   0.00000, 721.54083, 653.41467, 732.74805, 692.29645
   6.87073,   0.00000, 716.82129, 781.15369, 598.23413, 703.79089
  12.42493,   0.00000, 723.14886, 739.38470, 623.34052, 714.12592
  -9.12048,   0.00000, 704.45270, 760.83795, 666.52350, 668.18585
  16.88049,   0.00000, 650.74634, 625.89026, 723.46826, 799.89514
   8.57971,   0.00000, 621.45691, 632.60602, 741.65485, 804.28223
  -8.44910,   0.00000, 711.22833, 698.47742, 726.86987, 663.42438
  -0.20935,   0.00000, 815.72668, 753.42596, 647.20209, 583.64526
  17.49084,   0.00000, 775.46344, 668.65082, 678.87665, 677.00909
   5.10071,   0.00000, 710.60419, 641.00507, 743.69281, 704.69794
 -14.00330,   0.00000, 684.46088, 713.19647, 728.81342, 673.52924
   0.21790,   0.00000, 762.06140, 767.95844, 631.38788, 638.59229
 -12.90466,   0.00000, 646.24286, 727.54230, 711.17169, 715.04315
   0.88928,   0.00000, 692.44299, 646.26984, 751.06232, 710.22485
  26.21887,   0.00000, 755.40723, 624.33875, 697.00464, 723.24939
  31.04065,   0.00000, 721.17981, 635.00287, 671.87518, 771.94214
  14.62219,   0.00000, 696.27637, 640.48193, 715.65149, 747.59021
   9.06799,   0.00000, 766.74664, 738.45367, 634.34235, 660.45734
  11.32629,   0.00000, 805.42023, 720.51971, 645.50140, 628.55865
   5.65002,   0.00000, 739.76556, 691.59332, 691.45660, 677.18451
   7.42004,   0.00000, 739.92889, 659.25195, 718.48792, 682.33124
   4.61243,   0.00000, 763.68958, 613.09692, 773.06580, 650.14771
  10.16663,   0.00000, 776.78741, 730.45453, 639.04559, 653.71246
  35.19104,   0.00000, 817.23743, 663.10718, 631.31970, 688.33569
  24.93713,   0.00000, 745.50861, 618.65417, 706.53442, 729.30280
  20.78674,   0.00000, 758.29999, 714.47998, 623.15979, 704.06024
  27.62268,   0.00000, 776.87280, 665.40607, 651.72589, 705.99524
   5.03967,   0.00000, 775.60303, 712.27734, 672.60364, 639.51599
   6.87073,   0.00000, 724.03589, 690.97760, 688.41022, 696.57629
  32.56653,   0.00000, 768.89990, 625.30829, 676.99213, 728.79968
  34.82483,   0.00000, 729.13684, 695.68994, 599.83557, 775.33765
  19.74915,   0.00000, 794.57343, 782.26276, 558.48981, 664.67401
   0.09583,   0.00000, 830.46100, 770.32953, 629.38300, 569.82648
  -2.89490,   0.00000, 740.24963, 678.79248, 729.89221, 651.06567
  11.75354,   0.00000, 765.22614, 613.03027, 751.70911, 670.03448
   3.02551,   0.00000, 730.45001, 684.81274, 706.11072, 678.62653
  14.13391,   0.00000, 820.94421, 706.54980, 651.04846, 621.45752
  -8.38806,   0.00000, 819.28485, 770.15906, 655.00513, 555.55096
 -16.74988,   0.00000, 681.87378, 823.36261, 626.88702, 667.87659
 -28.71277,   0.00000, 714.80261, 757.98419, 728.15411, 599.05908
  -2.95593,   0.00000, 763.70685, 656.00854, 752.85925, 627.42535
   4.42932,   0.00000, 664.78912, 632.18695, 754.52509, 748.49884
  -5.21423,   0.00000, 649.16754, 687.84332, 727.79938, 735.18976
  -7.04529,   0.00000, 606.94727, 757.47052, 663.66534, 771.91687
 -26.57654,   0.00000, 593.15411, 761.64490, 718.08472, 727.11627
 -10.95154,   0.00000, 677.18420, 733.63995, 699.21466, 689.96118
  16.02600,   0.00000, 659.34735, 643.70264, 708.21936, 788.73065
 -11.01257,   0.00000, 679.91241, 682.75140, 750.28632, 687.04987
  -6.06873,   0.00000, 691.88428, 682.67987, 735.52631, 689.90955
   2.35413,   0.00000, 754.25305, 734.24420, 658.69342, 652.80933
  13.03528,   0.00000, 727.82147, 755.52600, 605.36816, 711.28436
  19.19983,   0.00000, 752.41553, 678.38531, 664.01520, 705.18396
  12.73010,   0.00000, 715.48358, 661.47211, 700.33759, 722.70673
  24.63196,   0.00000, 686.22021, 590.66742, 735.43671, 787.67566
   2.96448,   0.00000, 674.67542, 683.08514, 708.02142, 734.21802
   4.18518,   0.00000, 664.57526, 667.96667, 719.47778, 747.98029
  14.92737,   0.00000, 800.42731, 726.97809, 628.23981, 644.35480
  10.71594,   0.00000, 758.44092, 736.95996, 630.89221, 673.70691
   8.88489,   0.00000, 754.14142, 735.41327, 637.93207, 672.51324
  11.57043,   0.00000, 733.06946, 742.37311, 622.91559, 701.64185
  10.83801,   0.00000, 730.48523, 774.84747, 592.63849, 702.02881
  19.19983,   0.00000, 739.91937, 679.68604, 662.71448, 717.68011
  20.35950,   0.00000, 746.12634, 683.17871, 655.74280, 714.95215
  16.39221,   0.00000, 778.49023, 620.90002, 729.92334, 670.68640
  13.09631,   0.00000, 686.95007, 591.55939, 769.15167, 752.33887
   3.81897,   0.00000, 677.60980, 681.99365, 706.54944, 733.84711
  28.53821,   0.00000, 864.14703, 765.10034, 549.28503, 621.46759
  41.84387,   0.00000, 758.59198, 671.44659, 603.02179, 766.93964
  41.72180,   0.00000, 777.44238, 602.84338, 671.99121, 747.72302
  19.32190,   0.00000, 730.65790, 578.07361, 763.96069, 727.30780
  20.72571,   0.00000, 719.45630, 626.59802, 711.22485, 742.72083
   7.35901,   0.00000, 686.30139, 640.62878, 737.29419, 735.77563
  25.73059,   0.00000, 725.76166, 649.75354, 673.05469, 751.43011
  35.92346,   0.00000, 720.70728, 616.76630, 675.46332, 787.06311
  14.50012,   0.00000, 657.21564, 622.90332, 733.59631, 786.28473
   6.32141,   0.00000, 745.84283, 706.18524, 674.85052, 673.12140
  10.53284,   0.00000, 691.52332, 723.59174, 644.80975, 740.07520
  -2.58972,   0.00000, 700.30859, 818.67657, 589.09259, 691.92224
  -2.04041,   0.00000, 742.99115, 708.87201, 697.24921, 650.88763
  28.11096,   0.00000, 813.19757, 653.47815, 662.18896, 671.13531
  22.55676,   0.00000, 751.17389, 645.04144, 687.28827, 716.49640
   4.85657,   0.00000, 777.55115, 733.97430, 651.45599, 637.01855
   8.88489,   0.00000, 781.20050, 794.53314, 578.81219, 645.45416
  -7.22839,   0.00000, 715.79279, 759.24445, 662.44073, 662.52203
 -21.20544,   0.00000, 701.66382, 813.72614, 649.89020, 634.71985
 -17.36023,   0.00000, 730.43176, 713.14514, 738.93555, 617.48755
   2.90344,   0.00000, 739.77692, 732.39020, 658.89948, 668.93341
  13.52356,   0.00000, 676.65204, 717.84650, 641.58282, 763.91864
 -10.95154,   0.00000, 723.91199, 782.08331, 650.77130, 643.23340
  -1.24695,   0.00000, 758.89270, 676.21930, 727.52155, 637.36646
   2.17102,   0.00000, 723.94867, 664.11298, 729.37396, 682.56439
  -4.42078,   0.00000, 663.83203, 662.66827, 750.59406, 722.90564
 -19.80164,   0.00000, 692.58533, 686.67010, 772.73480, 648.00977
  -8.87634,   0.00000, 711.73914, 737.31323, 689.31580, 661.63184
  26.70715,   0.00000, 646.85999, 614.35101, 705.52753, 833.26147
  -6.49597,   0.00000, 657.01898, 713.98059, 705.50732, 723.49310
 -10.82947,   0.00000, 744.93304, 748.08826, 684.40015, 622.57855
   6.32141,   0.00000, 715.40454, 762.84314, 618.19263, 703.55969
  12.54700,   0.00000, 713.40601, 691.79791, 670.56110, 724.23499
  17.97913,   0.00000, 750.73792, 698.42267, 647.63995, 703.19946
  16.51428,   0.00000, 685.81470, 623.74738, 726.70978, 763.72815
 -13.57605,   0.00000, 704.00104, 684.70551, 756.02264, 655.27081
  -2.52869,   0.00000, 727.17456, 718.89240, 688.69366, 665.23938
  21.09192,   0.00000, 730.31079, 664.95337, 671.77087, 732.96497
  13.58459,   0.00000, 743.77899, 641.82709, 717.41913, 696.97479
   4.55139,   0.00000, 722.74475, 722.69580, 663.65002, 690.90942
  24.99817,   0.00000, 821.14783, 689.44019, 635.56531, 653.84668
  31.04065,   0.00000, 770.25024, 707.32361, 599.55444, 722.87170
   7.48108,   0.00000, 776.28497, 749.50934, 628.04742, 646.15826
   3.39172,   0.00000, 691.81439, 721.92450, 667.90033, 718.36078
  -2.89490,   0.00000, 709.25977, 679.70337, 728.98132, 682.05554
  -2.04041,   0.00000, 747.81274, 654.12445, 751.99677, 646.06604
  -0.81970,   0.00000, 733.16486, 667.22729, 735.23181, 664.37604
   4.06311,   0.00000, 728.68732, 665.27979, 722.53088, 683.50201
   4.61243,   0.00000, 695.46674, 668.03497, 718.12775, 718.37054
  11.75354,   0.00000, 780.37585, 670.06299, 694.67639, 654.88477
   3.51379,   0.00000, 779.97491, 700.99292, 688.46570, 630.56647
  -6.55701,   0.00000, 763.30530, 743.00873, 676.66229, 617.02368
   6.07727,   0.00000, 845.17749, 706.40137, 675.36682, 573.05432
  16.94153,   0.00000, 853.01660, 667.81500, 681.36041, 597.80798
  -0.14832,   0.00000, 789.35858, 764.89026, 635.55469, 610.19647
  10.04456,   0.00000, 756.80029, 777.20575, 592.66058, 673.33337
   0.64514,   0.00000, 702.65576, 778.54773, 619.51685, 699.27966
  -6.19080,   0.00000, 644.94635, 760.58807, 657.98431, 736.48126
  12.05872,   0.00000, 680.29797, 673.64325, 690.18060, 755.87817
   4.61243,   0.00000, 704.79547, 633.72443, 752.43829, 709.04181
   5.16174,   0.00000, 772.96124, 725.94781, 658.56696, 642.52399
  -9.73083,   0.00000, 731.21753, 738.12512, 691.06738, 639.58997
  23.53333,   0.00000, 857.20477, 763.86658, 565.53345, 613.39520
  -8.57117,   0.00000, 702.20453, 684.87939, 740.83411, 672.08197
   8.21350,   0.00000, 685.49829, 656.48901, 718.87048, 739.14221
  -4.60388,   0.00000, 728.29449, 711.14050, 702.67114, 657.89386
 -12.29431,   0.00000, 772.96008, 803.28619, 633.59674, 590.15698
  19.32190,   0.00000, 798.66376, 750.66217, 591.37213, 659.30194
   9.55627,   0.00000, 745.68402, 672.39392, 698.93726, 682.98480
  14.62219,   0.00000, 776.88855, 695.27625, 660.85718, 666.97803
  -5.39734,   0.00000, 690.09802, 684.57831, 731.61371, 693.70996
  -6.49597,   0.00000, 674.80872, 698.66571, 720.82220, 705.70337
  15.35461,   0.00000, 771.91675, 723.27191, 630.66425, 674.14709
