 -11.65041,  22.91517
 -11.67564,  -6.18370
 -12.36728, -38.14362
 -12.14576,   2.15377
 -12.08705,  -8.40982
 -12.06778,  -9.06007
 -12.11031, -13.41484
 -12.55196, -26.31469
 -12.42422,   3.23441
 -12.64373, -11.87739
 -12.89838, -16.43398
 -12.65700,   6.55421
 -12.88615, -16.40943
 -12.78289,  -1.27561
 -12.71588,  -4.61837
 -13.37968, -39.61659
 -12.92711,  13.29920
 -12.87963,  -5.29624
 -13.97975, -62.69181
 -14.87981, -51.23655
 -14.75639,   0.05588
 -14.47206,   3.11984
 -14.86799, -35.05612
 -14.81901,  -9.08454
 -14.68226,  -6.02151
 -14.72145, -12.87021
 -14.36467,   2.40206
 -14.67950, -29.60757
 -14.27396,   4.95123
 -14.19506,  -9.68236
 -13.88068,   5.79470
 -13.86178,  -7.82536
 -15.53342, -93.18335
 -15.64157, -20.79579
 -15.59908, -13.66902
 -15.33642,   1.51112
 -15.14809,   4.17619
 -14.59009,  25.52717
 -14.78672, -10.61584
 -14.63612,  -3.26929
 -15.27318, -40.16260
 -14.71425,  10.91127
 -14.09574,  18.66353
 -15.30154, -72.08175
 -16.94743, -92.73926
 -16.78835,  -9.16663
 -17.58550, -58.81929
 -18.51203, -63.50440
 -18.42062, -16.00121
 -18.22283,  -8.03574
 -17.60243,  14.29088
 -17.27954,   2.19220
 -17.78951, -36.00315
 -17.89496, -18.69875
 -17.97813, -19.88517
 -17.60356,   3.65755
 -17.63709, -15.78953
 -17.79943, -23.30020
 -16.94773,  21.12706
 -17.01674, -21.50049
 -16.57874,   4.96759
 -16.18466,   6.60810
 -16.16956, -11.67494
 -16.36621, -20.62981
 -15.90305,  13.45881
 -15.91491,  -7.51936
 -16.75520, -55.39319
 -18.08186, -82.14210
 -17.69903,   0.42817
 -17.22131,   3.66245
 -17.93806, -54.39634
 -17.45191,   4.57057
 -17.46497, -20.99141
 -17.53493, -19.88636
 -17.39199,  -9.42090
 -16.77090,  17.41335
 -16.53037,  -2.03693
 -17.76355, -78.31926
 -17.30595,   4.42041
 -16.94794,  -4.82827
 -17.56538, -45.13848
 -17.30772,   3.53721
 -16.50952,  31.46227
 -17.65836, -66.63214
 -17.79998, -18.46792
 -18.00292, -23.33178
 -17.68385,   4.32203
 -17.92915, -26.19800
 -18.95797, -63.50569
 -18.54109,   4.74914
 -18.43482,  -9.66056
 -18.50597, -16.14565
 -18.28734,  -0.19047
 -18.65636, -28.17835
 -18.40279,   0.03228
 -18.62961, -20.60980
 -18.22059,   8.20630
 -17.11868,  37.53207
 -17.68860, -38.84988
 -17.46012,   2.35531
 -18.74522, -78.17458
 -20.05849, -79.78671
 -19.84985,  -0.87552
 -20.33922, -38.25857
 -19.87548,   7.73984
 -19.98354, -22.14030
 -19.68464,  -1.40192
 -20.24825, -46.52166
 -20.27419, -17.94110
 -20.52028, -32.38535
 -21.45971, -71.77956
 -20.85035,  18.68811
 -22.24936, -79.70978
 -22.72276, -37.90844
 -22.70051, -15.38588
 -22.78051, -19.53656
 -22.92805, -32.61906
 -23.45145, -51.06308
 -22.84164,   7.88200
 -22.47319,  -1.02370
 -21.62355,  23.52473
 -23.10919, -90.43678
 -22.97634, -13.25655
 -23.09949, -27.09995
 -22.51112,  10.36391
 -23.04439, -44.51440
 -22.33137,  14.32631
 -21.92621,   2.41881
 -21.80505,  -8.18085
 -20.90220,  23.86139
 -21.86552, -70.55697
 -21.48445,   1.21214
 -21.76713, -28.34426
 -21.39429,  -1.14739
 -21.81003, -37.98544
 -20.98242,  24.91480
 -21.81417, -60.57723
 -21.50213,  -7.41224
 -22.21870, -59.74013
 -23.41596, -79.91901
 -22.98632,   2.59599
 -23.81384, -61.23898
 -22.52779,  37.65189
 -22.37053, -18.33224
 -22.26778, -23.13723
 -23.14724, -67.38979
 -22.70325,  -2.68008
 -22.20423,  -0.05900
 -22.96901, -63.61046
 -22.32973,   4.17096
 -22.20184, -18.59277
 -22.07845, -20.90949
 -21.93129, -17.10189
 -22.21656, -42.74187
 -21.96095, -15.69484
 -21.79094, -24.31341
 -21.29948,  -5.92133
 -20.95871,  -4.80980
 -20.75736, -10.01824
 -20.88729, -32.93709
 -23.17674,-145.03577
 -22.97739, -21.16042
 -22.92148, -28.89103
 -22.40550,  -8.31374
 -21.27530,  16.17085
 -20.70865, -17.02680
 -20.29747,  -8.48952
 -20.61939, -42.07652
 -20.16893, -14.19538
 -19.85179, -14.45053
 -20.26658, -57.72962
 -20.02193, -11.66611
 -20.20859, -48.42751
 -21.08496, -76.07958
 -20.33623,   5.40300
 -20.03652, -14.82915
 -19.69848, -20.55685
 -18.91442,  12.17611
 -18.55729,  -9.74678
 -18.39085, -18.58595
 -17.66687,  -0.42394
 -17.12276,   1.41766
 -18.43161, -91.60175
 -18.03039, -10.73443
 -17.39151,   4.94958
 -16.94788,  -6.25457
 -16.70414, -18.61888
 -16.21312, -10.73633
 -16.03709, -15.15559
 -14.84561,  28.29719
 -13.94058,  25.91998
 -13.46776,  -7.38940
 -13.14834,  -7.72493
 -12.91642, -12.14620
 -12.45455,  -3.08307
 -12.08154,  -5.30093
 -11.89232,  -4.24851
 -12.12084, -41.06459
 -14.97907,-154.80029
 -14.63318,  -0.27790
 -14.21949,  -5.05141
 -14.18313, -15.36066
 -13.72024,   1.50091
 -12.89697,  20.50100
 -12.26885,   6.74823
 -11.70553,   4.01456
 -11.35102,  -3.50839
 -11.18194, -16.32221
 -11.81961, -46.96630
  -9.21589, 103.58874
  -8.83361,   4.27035
  -8.41068,   1.54521
  -8.75299, -35.11242
  -8.88376, -23.74392
  -8.66539,  -0.29300
  -8.13937,   3.56678
  -8.13014, -10.23191
  -7.68258,   9.51161
  -6.80654,  28.64348
  -9.30732,-143.67810
 -11.87425,-136.85657
 -11.39013,   1.45593
 -11.02495,   1.74283
 -10.78011,  -0.81629
 -10.45757,   0.37244
 -10.01155,   4.28107
  -9.72619,  -1.17022
  -9.47862,  -7.57724
  -9.22245,   0.22814
  -8.93118,  -8.45693
  -8.41177,   6.83711
  -8.02141,   0.95248
  -7.47050,   1.71137
  -7.63424, -14.91915
  -7.27292,   4.95105
  -6.79003,   5.82877
  -9.56882,-154.09766
  -9.30167,   6.07929
  -8.66928,   6.59319
  -8.50069,  -3.68841
  -8.21480,   2.38072
  -7.58709,  14.36114
  -7.28951,   0.36508
 -10.16867,-151.22638
 -12.91707,-160.76270
 -12.48242,   7.08600
 -12.05330,   1.72432
 -11.67156,  -2.90034
 -11.44135,  -4.83078
 -10.60146,  18.44787
  -9.99402,   8.21887
  -9.68605,  -3.24354
  -9.47115, -11.64798
  -9.06139,   1.89149
  -8.75380,  -0.11417
  -8.20615,   3.93956
  -7.92480,  -2.89715
  -7.64547,   3.23135
  -6.69630,  21.46820
  -9.35787,-150.57974
  -8.78767,  17.53476
  -8.02095,  29.61160
 -10.65059,-163.97076
  -9.86227,  22.79551
  -9.33673,  19.25357
 -10.50685, -75.34489
 -10.04269,  -5.23434
  -9.78757,   8.62528
  -9.41342,  -6.72740
  -9.79553, -40.00859
  -9.04301,  23.68402
  -8.28546,  22.21367
  -8.28451, -16.62662
  -8.45904, -23.26873
  -7.62599,  17.30481
  -7.09035,  13.90539
  -6.61536,   9.10886
  -6.70525, -26.66335
  -6.42824,   6.53770
  -5.92442,  10.56231
  -6.06657, -21.17752
  -5.79010,  -3.87963
  -5.63555,   3.47614
  -5.25610,   1.56961
  -5.34602, -15.39423
  -4.99268,  13.20117
  -4.48264,  14.30997
  -5.72673, -73.00660
  -4.98921,  29.67483
  -4.28958,  32.42670
