cam_x,cam_y,cam_z,cam_x_vel,cam_y_vel,cam_z_vel,pitch_cmd,roll_cmd,pitch_desired,roll_desired,pitch_actual,roll_actual,auto_thrust,autonomy_paused
-0.00812,-0.00211,0.72050,0.00000,0.00000,0.00000,-0.01261,-0.08442,0.00631,-0.04221,1.35271,-0.05134,0.00000,0
-0.00812,-0.00211,0.72050,0.00000,0.00000,0.00000,-0.01261,-0.08442,0.00631,-0.04221,1.37736,-0.07487,0.00000,0
-0.00812,-0.00211,0.72050,0.00000,0.00000,0.00000,-0.01261,-0.08442,0.00631,-0.04221,1.37221,-0.07751,0.00000,0
-0.00822,-0.00211,0.72018,-0.00360,0.00000,-0.01118,-0.01053,-0.06632,0.00527,-0.03316,1.36463,-0.13847,0.00000,0
-0.00822,-0.00211,0.72018,0.00000,0.00000,0.00000,-0.01053,-0.06632,0.00527,-0.03316,1.42689,-0.16638,0.00000,0
-0.00822,-0.00211,0.72018,0.00000,0.00000,0.00000,-0.01053,-0.06632,0.00527,-0.03316,1.41443,-0.19010,0.00000,0
-0.00822,-0.00211,0.72018,0.00000,0.00000,0.00000,-0.01053,-0.06632,0.00527,-0.03316,1.40873,-0.16183,0.00000,0
-0.00822,-0.00211,0.72018,0.00000,0.00000,0.00000,-0.01053,-0.06632,0.00527,-0.03316,1.36292,-0.09746,0.00000,0
-0.00822,-0.00211,0.72018,0.00000,0.00000,0.00000,-0.01053,-0.06632,0.00527,-0.03316,1.33048,-0.08797,0.00000,0
-0.00827,-0.00216,0.71760,-0.00112,-0.00106,-0.05887,-0.01824,-0.04919,0.00912,-0.02460,1.27667,-0.06743,0.00000,0
-0.00827,-0.00216,0.71760,0.00000,0.00000,0.00000,-0.01824,-0.04919,0.00912,-0.02460,1.22042,-0.01340,0.00000,0
-0.00827,-0.00216,0.71760,0.00000,0.00000,0.00000,-0.01824,-0.04919,0.00912,-0.02460,1.23284,-0.03519,0.00000,0
-0.00827,-0.00216,0.71760,0.00000,0.00000,0.00000,-0.01824,-0.04919,0.00912,-0.02460,1.19133,-0.02077,0.00000,0
-0.00827,-0.00216,0.71760,0.00000,0.00000,0.00000,-0.01824,-0.04919,0.00912,-0.02460,1.17004,-0.06397,0.00000,0
-0.00827,-0.00216,0.71760,0.00000,0.00000,0.00000,-0.01824,-0.04919,0.00912,-0.02460,1.17830,-0.02998,0.00000,0
-0.00827,-0.00216,0.71760,0.00000,0.00000,0.00000,-0.01824,-0.04919,0.00912,-0.02460,1.19085,0.00812,0.00000,0
-0.00839,-0.00205,0.71748,-0.00242,0.00203,-0.00224,0.00391,-0.05893,-0.00196,-0.02946,1.22758,-0.05104,0.00000,0
-0.00839,-0.00205,0.71748,0.00000,0.00000,0.00000,0.00391,-0.05893,-0.00196,-0.02946,1.23890,-0.08961,0.00000,0
-0.00847,-0.00199,0.71741,-0.00494,0.00413,-0.00457,0.01895,-0.07690,-0.00947,-0.03845,1.21367,-0.05657,0.00000,0
-0.00847,-0.00199,0.71741,0.00000,0.00000,0.00000,0.01895,-0.07690,-0.00947,-0.03845,1.18535,-0.03872,0.00000,0
-0.00847,-0.00199,0.71741,0.00000,0.00000,0.00000,0.01895,-0.07690,-0.00947,-0.03845,1.16068,-0.01259,0.00000,0
-0.00851,-0.00195,0.71737,-0.00199,0.00167,-0.00185,0.00190,-0.05652,-0.00095,-0.02826,1.15092,-0.01246,0.00000,0
-0.00851,-0.00195,0.71737,0.00000,0.00000,0.00000,0.00190,-0.05652,-0.00095,-0.02826,1.14148,-0.04017,0.00000,0
-0.00851,-0.00195,0.71737,0.00000,0.00000,0.00000,0.00190,-0.05652,-0.00095,-0.02826,1.16942,-0.04475,0.00000,0
-0.00851,-0.00195,0.71737,0.00000,0.00000,0.00000,0.00190,-0.05652,-0.00095,-0.02826,1.10521,-0.03313,0.00000,0
-0.00848,-0.00202,0.71878,0.00124,-0.00235,0.04817,-0.02660,-0.03372,0.01330,-0.01686,1.10735,-0.03983,0.00000,0
-0.00848,-0.00202,0.71878,0.00000,0.00000,0.00000,-0.02660,-0.03372,0.01330,-0.01686,1.13522,-0.04425,0.00000,0
-0.00848,-0.00202,0.71878,0.00000,0.00000,0.00000,-0.02660,-0.03372,0.01330,-0.01686,1.15368,-0.08085,0.00000,0
-0.00848,-0.00202,0.71878,0.00000,0.00000,0.00000,-0.02660,-0.03372,0.01330,-0.01686,1.11909,-0.06744,0.00000,0
-0.00848,-0.00202,0.71878,0.00000,0.00000,0.00000,-0.02660,-0.03372,0.01330,-0.01686,1.06651,0.01309,0.00000,0
-0.00846,-0.00206,0.71962,0.00059,-0.00113,0.02314,-0.01824,-0.03811,0.00912,-0.01906,1.10209,0.01383,0.00000,0
-0.00846,-0.00206,0.71962,0.00000,0.00000,0.00000,-0.01824,-0.03811,0.00912,-0.01906,1.07555,0.06676,0.00000,0
-0.00846,-0.00206,0.71962,0.00000,0.00000,0.00000,-0.01824,-0.03811,0.00912,-0.01906,1.09738,0.08903,0.00000,0
-0.00846,-0.00206,0.71962,0.00000,0.00000,0.00000,-0.01824,-0.03811,0.00912,-0.01906,1.10510,0.15918,0.00000,0
-0.00853,-0.00219,0.72251,-0.00265,-0.00431,0.09852,-0.04111,-0.06124,0.02055,-0.03062,1.05720,0.21567,0.00000,0
-0.00853,-0.00219,0.72251,0.00000,0.00000,0.00000,-0.04111,-0.06124,0.02055,-0.03062,1.02806,0.21019,0.00000,0
-0.00853,-0.00219,0.72251,0.00000,0.00000,0.00000,-0.04111,-0.06124,0.02055,-0.03062,1.06457,0.26191,0.00000,0
-0.00853,-0.00219,0.72251,0.00000,0.00000,0.00000,-0.04111,-0.06124,0.02055,-0.03062,1.06391,0.24814,0.00000,0
-0.00853,-0.00219,0.72251,0.00000,0.00000,0.00000,-0.04111,-0.06124,0.02055,-0.03062,1.08984,0.26740,0.00000,0
-0.00853,-0.00219,0.72251,0.00000,0.00000,0.00000,-0.04111,-0.06124,0.02055,-0.03062,1.09438,0.23940,0.00000,0
-0.00853,-0.00219,0.72251,0.00000,0.00000,0.00000,-0.04111,-0.06124,0.02055,-0.03062,1.10782,0.28289,0.00000,0
-0.00853,-0.00219,0.72251,0.00000,0.00000,0.00000,-0.04111,-0.06124,0.02055,-0.03062,1.09197,0.26611,0.00000,0
-0.00853,-0.00219,0.72251,0.00000,0.00000,0.00000,-0.04111,-0.06124,0.02055,-0.03062,1.03445,0.28303,0.00000,0
-0.00853,-0.00219,0.72251,0.00000,0.00000,0.00000,-0.04111,-0.06124,0.02055,-0.03062,1.03035,0.24174,0.00000,0
-0.00853,-0.00219,0.72251,0.00000,0.00000,0.00000,-0.04111,-0.06124,0.02055,-0.03062,1.01700,0.18128,0.00000,0
-0.00853,-0.00219,0.72251,0.00000,0.00000,0.00000,-0.04111,-0.06124,0.02055,-0.03062,0.96063,0.14255,0.00000,0
-0.00858,-0.00227,0.72424,-0.00054,-0.00088,0.02006,-0.01747,-0.04668,0.00874,-0.02334,0.96462,0.22809,0.00000,0
-0.00858,-0.00227,0.72424,0.00000,0.00000,0.00000,-0.01747,-0.04668,0.00874,-0.02334,0.88661,0.20430,0.00000,0
-0.00868,-0.00230,0.72400,-0.00687,-0.00216,-0.01636,-0.02662,-0.09148,0.01331,-0.04574,0.80925,0.27117,0.00000,0
-0.00868,-0.00230,0.72400,0.00000,0.00000,0.00000,-0.02662,-0.09148,0.01331,-0.04574,0.83467,0.19856,0.00000,0
-0.00868,-0.00230,0.72400,0.00000,0.00000,0.00000,-0.02662,-0.09148,0.01331,-0.04574,0.82783,0.17966,0.00000,0
-0.00868,-0.00230,0.72400,0.00000,0.00000,0.00000,-0.02662,-0.09148,0.01331,-0.04574,0.78727,0.23965,0.00000,0
-0.00868,-0.00230,0.72400,0.00000,0.00000,0.00000,-0.02662,-0.09148,0.01331,-0.04574,0.71980,0.23203,0.00000,0
-0.00871,-0.00229,0.72184,-0.00076,0.00025,-0.05929,-0.00968,-0.04889,0.00484,-0.02445,0.72691,0.28660,0.00000,0
-0.00871,-0.00229,0.72184,0.00000,0.00000,0.00000,-0.00968,-0.04889,0.00484,-0.02445,0.77510,0.29649,0.00000,0
-0.00871,-0.00229,0.72184,0.00000,0.00000,0.00000,-0.00968,-0.04889,0.00484,-0.02445,0.80591,0.27103,0.00000,0
-0.00871,-0.00229,0.72184,0.00000,0.00000,0.00000,-0.00968,-0.04889,0.00484,-0.02445,0.76792,0.29802,0.00000,0
-0.00871,-0.00229,0.72184,0.00000,0.00000,0.00000,-0.00968,-0.04889,0.00484,-0.02445,0.74410,0.34620,0.00000,0
-0.00871,-0.00229,0.72184,0.00000,0.00000,0.00000,-0.00968,-0.04889,0.00484,-0.02445,0.72989,0.38506,0.00000,0
-0.00889,-0.00237,0.72174,-0.00415,-0.00187,-0.00230,-0.02494,-0.07352,0.01247,-0.03676,0.72886,0.42714,0.00000,0
-0.00889,-0.00237,0.72174,0.00000,0.00000,0.00000,-0.02494,-0.07352,0.01247,-0.03676,0.79284,0.34382,0.00000,0
-0.00889,-0.00237,0.72174,0.00000,0.00000,0.00000,-0.02494,-0.07352,0.01247,-0.03676,0.76490,0.26528,0.00000,0
-0.00883,-0.00233,0.72049,0.00254,0.00174,-0.05714,0.00049,-0.02639,-0.00025,-0.01320,0.76755,0.27422,0.00000,0
-0.00883,-0.00233,0.72049,0.00000,0.00000,0.00000,0.00049,-0.02639,-0.00025,-0.01320,0.74335,0.33419,0.00000,0
-0.00883,-0.00233,0.72049,0.00000,0.00000,0.00000,0.00049,-0.02639,-0.00025,-0.01320,0.74349,0.37746,0.00000,0
-0.00883,-0.00233,0.72049,0.00000,0.00000,0.00000,0.00049,-0.02639,-0.00025,-0.01320,0.69617,0.41298,0.00000,0
-0.00898,-0.00232,0.72100,-0.00482,0.00048,0.01746,-0.00826,-0.07863,0.00413,-0.03931,0.73781,0.37515,0.00000,0
-0.00898,-0.00232,0.72100,0.00000,0.00000,0.00000,-0.00826,-0.07863,0.00413,-0.03931,0.71327,0.39858,0.00000,0
-0.00898,-0.00232,0.72100,0.00000,0.00000,0.00000,-0.00826,-0.07863,0.00413,-0.03931,0.69724,0.41167,0.00000,0
-0.00898,-0.00232,0.72100,0.00000,0.00000,0.00000,-0.00826,-0.07863,0.00413,-0.03931,0.66641,0.48433,0.00000,0
-0.00898,-0.00232,0.72100,0.00000,0.00000,0.00000,-0.00826,-0.07863,0.00413,-0.03931,0.60364,0.45624,0.00000,0
-0.00904,-0.00224,0.72096,-0.00183,0.00210,-0.00112,0.00348,-0.05802,-0.00174,-0.02901,0.57812,0.42460,0.00000,0
-0.00904,-0.00224,0.72096,0.00000,0.00000,0.00000,0.00348,-0.05802,-0.00174,-0.02901,0.57835,0.32879,0.00000,0
-0.00904,-0.00224,0.72096,0.00000,0.00000,0.00000,0.00348,-0.05802,-0.00174,-0.02901,0.62432,0.32269,0.00000,0
-0.00904,-0.00224,0.72096,0.00000,0.00000,0.00000,0.00348,-0.05802,-0.00174,-0.02901,0.60998,0.32054,0.00000,0
-0.00904,-0.00228,0.72287,0.00022,-0.00123,0.06594,-0.01997,-0.04364,0.00999,-0.02182,0.62934,0.36908,0.00000,0
-0.00904,-0.00228,0.72287,0.00000,0.00000,0.00000,-0.01997,-0.04364,0.00999,-0.02182,0.61136,0.38073,0.00000,0
-0.00904,-0.00228,0.72287,0.00000,0.00000,0.00000,-0.01997,-0.04364,0.00999,-0.02182,0.67935,0.39786,0.00000,0
-0.00904,-0.00228,0.72287,0.00000,0.00000,0.00000,-0.01997,-0.04364,0.00999,-0.02182,0.68267,0.36680,0.00000,0
-0.00910,-0.00229,0.72243,-0.00209,-0.00028,-0.01520,-0.01338,-0.06010,0.00669,-0.03005,0.68707,0.34256,0.00000,0
-0.00910,-0.00229,0.72243,0.00000,0.00000,0.00000,-0.01338,-0.06010,0.00669,-0.03005,0.69597,0.39755,0.00000,0
-0.00910,-0.00229,0.72243,0.00000,0.00000,0.00000,-0.01338,-0.06010,0.00669,-0.03005,0.69443,0.43802,0.00000,0
-0.00910,-0.00229,0.72243,0.00000,0.00000,0.00000,-0.01338,-0.06010,0.00669,-0.03005,0.67759,0.46309,0.00000,0
-0.00910,-0.00229,0.72243,0.00000,0.00000,0.00000,-0.01338,-0.06010,0.00669,-0.03005,0.63742,0.40206,0.00000,0
-0.00913,-0.00229,0.72217,-0.00100,-0.00013,-0.00724,-0.01238,-0.05263,0.00619,-0.02632,0.67648,0.39040,0.00000,0
-0.00913,-0.00229,0.72217,0.00000,0.00000,0.00000,-0.01238,-0.05263,0.00619,-0.02632,0.65795,0.39718,0.00000,0
-0.00913,-0.00229,0.72217,0.00000,0.00000,0.00000,-0.01238,-0.05263,0.00619,-0.02632,0.61894,0.44743,0.00000,0
-0.00913,-0.00229,0.72217,0.00000,0.00000,0.00000,-0.01238,-0.05263,0.00619,-0.02632,0.56227,0.45962,0.00000,0
-0.00916,-0.00229,0.72201,-0.00075,-0.00010,-0.00543,-0.01216,-0.05100,0.00608,-0.02550,0.57543,0.43536,0.00000,0
-0.00916,-0.00229,0.72201,0.00000,0.00000,0.00000,-0.01216,-0.05100,0.00608,-0.02550,0.55776,0.38350,0.00000,0
-0.00916,-0.00229,0.72201,0.00000,0.00000,0.00000,-0.01216,-0.05100,0.00608,-0.02550,0.53790,0.38881,0.00000,0
-0.00916,-0.00229,0.72201,0.00000,0.00000,0.00000,-0.01216,-0.05100,0.00608,-0.02550,0.44514,0.45609,0.00000,0
-0.00916,-0.00229,0.72201,0.00000,0.00000,0.00000,-0.01216,-0.05100,0.00608,-0.02550,0.42838,0.48099,0.00000,0
-0.00917,-0.00230,0.72191,-0.00036,-0.00005,-0.00264,-0.01181,-0.04838,0.00591,-0.02419,0.51550,0.44177,0.00000,0
-0.00917,-0.00230,0.72191,0.00000,0.00000,0.00000,-0.01181,-0.04838,0.00591,-0.02419,0.57191,0.38673,0.00000,0
-0.00917,-0.00230,0.72191,0.00000,0.00000,0.00000,-0.01181,-0.04838,0.00591,-0.02419,0.53126,0.35964,0.00000,0
-0.00917,-0.00230,0.72191,0.00000,0.00000,0.00000,-0.01181,-0.04838,0.00591,-0.02419,0.46735,0.31311,0.00000,0
-0.00917,-0.00230,0.72191,0.00000,0.00000,0.00000,-0.01181,-0.04838,0.00591,-0.02419,0.49187,0.36650,0.00000,0
-0.00918,-0.00230,0.72186,-0.00022,-0.00003,-0.00157,-0.01168,-0.04739,0.00584,-0.02369,0.45237,0.39977,0.00000,0
-0.00918,-0.00230,0.72186,0.00000,0.00000,0.00000,-0.01168,-0.04739,0.00584,-0.02369,0.36187,0.43165,0.00000,0
-0.00918,-0.00230,0.72186,0.00000,0.00000,0.00000,-0.01168,-0.04739,0.00584,-0.02369,0.35014,0.38767,0.00000,0
-0.00918,-0.00230,0.72186,0.00000,0.00000,0.00000,-0.01168,-0.04739,0.00584,-0.02369,0.31883,0.38360,0.00000,0
-0.00918,-0.00230,0.72182,-0.00016,-0.00002,-0.00117,-0.01163,-0.04703,0.00582,-0.02351,0.30376,0.41509,0.00000,0
-0.00918,-0.00230,0.72182,0.00000,0.00000,0.00000,-0.01163,-0.04703,0.00582,-0.02351,0.20873,0.47719,0.00000,0
-0.00918,-0.00230,0.72182,0.00000,0.00000,0.00000,-0.01163,-0.04703,0.00582,-0.02351,0.15598,0.47860,0.00000,0
-0.00918,-0.00230,0.72182,0.00000,0.00000,0.00000,-0.01163,-0.04703,0.00582,-0.02351,0.17343,0.44390,0.00000,0
-0.00918,-0.00230,0.72182,0.00000,0.00000,0.00000,-0.01163,-0.04703,0.00582,-0.02351,0.24059,0.36915,0.00000,0
-0.00926,-0.00230,0.72292,-0.00219,-0.00022,0.03028,-0.01308,-0.06161,0.00654,-0.03080,0.23966,0.37175,0.00000,0
-0.00926,-0.00230,0.72292,0.00000,0.00000,0.00000,-0.01308,-0.06161,0.00654,-0.03080,0.25513,0.37051,0.00000,0
-0.00926,-0.00230,0.72292,0.00000,0.00000,0.00000,-0.01308,-0.06161,0.00654,-0.03080,0.20762,0.43717,0.00000,0
-0.00926,-0.00230,0.72292,0.00000,0.00000,0.00000,-0.01308,-0.06161,0.00654,-0.03080,0.28406,0.43681,0.00000,0
-0.00931,-0.00231,0.72359,-0.00165,-0.00017,0.02290,-0.01272,-0.05811,0.00636,-0.02906,0.30348,0.40984,0.00000,0
-0.00931,-0.00231,0.72359,0.00000,0.00000,0.00000,-0.01272,-0.05811,0.00636,-0.02906,0.26915,0.36308,0.00000,0
-0.00931,-0.00231,0.72359,0.00000,0.00000,0.00000,-0.01272,-0.05811,0.00636,-0.02906,0.25743,0.33424,0.00000,0
-0.00931,-0.00231,0.72359,0.00000,0.00000,0.00000,-0.01272,-0.05811,0.00636,-0.02906,0.26744,0.36732,0.00000,0
-0.00931,-0.00231,0.72359,0.00000,0.00000,0.00000,-0.01272,-0.05811,0.00636,-0.02906,0.20971,0.34557,0.00000,0
-0.00931,-0.00231,0.72359,0.00000,0.00000,0.00000,-0.01272,-0.05811,0.00636,-0.02906,0.18439,0.34872,0.00000,0
-0.00931,-0.00231,0.72359,0.00000,0.00000,0.00000,-0.01272,-0.05811,0.00636,-0.02906,0.16389,0.34455,0.00000,0
-0.00934,-0.00231,0.72398,-0.00056,-0.00006,0.00782,-0.01196,-0.05064,0.00598,-0.02532,0.15503,0.33887,0.00000,0
-0.00934,-0.00231,0.72398,0.00000,0.00000,0.00000,-0.01196,-0.05064,0.00598,-0.02532,0.14510,0.33737,0.00000,0
-0.00934,-0.00231,0.72398,0.00000,0.00000,0.00000,-0.01196,-0.05064,0.00598,-0.02532,0.13311,0.40080,0.00000,0
-0.00934,-0.00231,0.72398,0.00000,0.00000,0.00000,-0.01196,-0.05064,0.00598,-0.02532,0.16483,0.39124,0.00000,0
-0.00933,-0.00224,0.72348,0.00024,0.00241,-0.01750,0.00562,-0.04496,-0.00281,-0.02248,0.15300,0.35634,0.00000,0
-0.00933,-0.00224,0.72348,0.00000,0.00000,0.00000,0.00562,-0.04496,-0.00281,-0.02248,0.11339,0.35389,0.00000,0
-0.00933,-0.00224,0.72348,0.00000,0.00000,0.00000,0.00562,-0.04496,-0.00281,-0.02248,0.12573,0.37939,0.00000,0
-0.00935,-0.00227,0.72392,-0.00061,-0.00089,0.01335,-0.01763,-0.05099,0.00881,-0.02550,0.13435,0.36690,0.00000,0
-0.00935,-0.00227,0.72392,0.00000,0.00000,0.00000,-0.01763,-0.05099,0.00881,-0.02550,0.16029,0.44281,0.00000,0
-0.00935,-0.00227,0.72392,0.00000,0.00000,0.00000,-0.01763,-0.05099,0.00881,-0.02550,0.12951,0.42467,0.00000,0
-0.00935,-0.00227,0.72392,0.00000,0.00000,0.00000,-0.01763,-0.05099,0.00881,-0.02550,0.10052,0.44096,0.00000,0
-0.00935,-0.00227,0.72392,0.00000,0.00000,0.00000,-0.01763,-0.05099,0.00881,-0.02550,0.09385,0.44099,0.00000,0
-0.00936,-0.00229,0.72418,-0.00033,-0.00049,0.00731,-0.01488,-0.04913,0.00744,-0.02457,0.07409,0.45172,0.00000,0
-0.00936,-0.00229,0.72418,0.00000,0.00000,0.00000,-0.01488,-0.04913,0.00744,-0.02457,0.10475,0.52946,0.00000,0
-0.00936,-0.00229,0.72418,0.00000,0.00000,0.00000,-0.01488,-0.04913,0.00744,-0.02457,0.02402,0.50234,0.00000,0
-0.00936,-0.00229,0.72418,0.00000,0.00000,0.00000,-0.01488,-0.04913,0.00744,-0.02457,-0.07501,0.61742,0.00000,0
-0.00936,-0.00229,0.72418,0.00000,0.00000,0.00000,-0.01488,-0.04913,0.00744,-0.02457,-0.13784,0.60492,0.00000,0
-0.00929,-0.00229,0.72322,0.00191,-0.00008,-0.02645,-0.01203,-0.03311,0.00601,-0.01655,-0.16029,0.59951,0.00000,0
-0.00929,-0.00229,0.72322,0.00000,0.00000,0.00000,-0.01203,-0.03311,0.00601,-0.01655,-0.20192,0.71764,0.00000,0
-0.00929,-0.00229,0.72322,0.00000,0.00000,0.00000,-0.01203,-0.03311,0.00601,-0.01655,-0.22264,0.72466,0.00000,0
-0.00929,-0.00229,0.72322,0.00000,0.00000,0.00000,-0.01203,-0.03311,0.00601,-0.01655,-0.31760,0.76756,0.00000,0
-0.00924,-0.00237,0.72257,0.00178,-0.00272,-0.02215,-0.03093,-0.03373,0.01547,-0.01687,-0.30490,0.59965,0.00000,0
-0.00924,-0.00237,0.72257,0.00000,0.00000,0.00000,-0.03093,-0.03373,0.01547,-0.01687,-0.33183,0.60234,0.00000,0
-0.00924,-0.00237,0.72257,0.00000,0.00000,0.00000,-0.03093,-0.03373,0.01547,-0.01687,-0.38665,0.75103,0.00000,0
-0.00924,-0.00237,0.72257,0.00000,0.00000,0.00000,-0.03093,-0.03373,0.01547,-0.01687,-0.40014,0.80380,0.00000,0
-0.00924,-0.00237,0.72257,0.00000,0.00000,0.00000,-0.03093,-0.03373,0.01547,-0.01687,-0.37663,0.85602,0.00000,0
-0.00924,-0.00237,0.72257,0.00000,0.00000,0.00000,-0.03093,-0.03373,0.01547,-0.01687,-0.35683,0.62403,0.00000,0
-0.00897,-0.00226,0.72026,0.00631,0.00262,-0.05296,0.00702,-0.00063,-0.00351,-0.00032,-0.33655,0.52459,0.00000,0
-0.00897,-0.00226,0.72026,0.00000,0.00000,0.00000,0.00702,-0.00063,-0.00351,-0.00032,-0.40454,0.56480,0.00000,0
-0.00897,-0.00226,0.72026,0.00000,0.00000,0.00000,0.00702,-0.00063,-0.00351,-0.00032,-0.45783,0.66730,0.00000,0
-0.00897,-0.00226,0.72026,0.00000,0.00000,0.00000,0.00702,-0.00063,-0.00351,-0.00032,-0.55208,0.63888,0.00000,0
-0.00848,-0.00221,0.72226,0.01656,0.00158,0.06784,0.00003,0.07350,-0.00001,0.03675,-0.52489,0.65095,0.00000,0
-0.00848,-0.00221,0.72226,0.00000,0.00000,0.00000,0.00003,0.07350,-0.00001,0.03675,-0.58489,0.59062,0.00000,0
-0.00848,-0.00221,0.72226,0.00000,0.00000,0.00000,0.00003,0.07350,-0.00001,0.03675,-0.63251,0.61966,0.00000,0
-0.00795,-0.00217,0.72168,0.02404,0.00200,-0.02649,0.00319,0.12856,-0.00159,0.06428,-0.59009,0.70780,0.00000,0
-0.00795,-0.00217,0.72168,0.00000,0.00000,0.00000,0.00319,0.12856,-0.00159,0.06428,-0.55755,0.73099,0.00000,0
-0.00795,-0.00217,0.72168,0.00000,0.00000,0.00000,0.00319,0.12856,-0.00159,0.06428,-0.59753,0.74192,0.00000,0
-0.00795,-0.00217,0.72168,0.00000,0.00000,0.00000,0.00319,0.12856,-0.00159,0.06428,-0.54862,0.72525,0.00000,0
-0.00763,-0.00214,0.72133,0.01094,0.00091,-0.01206,-0.00433,0.03844,0.00216,0.01922,-0.54527,0.77249,0.00000,0
-0.00763,-0.00214,0.72133,0.00000,0.00000,0.00000,-0.00433,0.03844,0.00216,0.01922,-0.52275,0.67853,0.00000,0
-0.00763,-0.00214,0.72133,0.00000,0.00000,0.00000,-0.00433,0.03844,0.00216,0.01922,-0.55627,0.69112,0.00000,0
-0.00763,-0.00214,0.72133,0.00000,0.00000,0.00000,-0.00433,0.03844,0.00216,0.01922,-0.56779,0.73447,0.00000,0
-0.00763,-0.00214,0.72133,0.00000,0.00000,0.00000,-0.00433,0.03844,0.00216,0.01922,-0.54296,0.76995,0.00000,0
-0.00682,-0.00253,0.72226,0.02239,-0.01066,0.02559,-0.08726,0.12262,0.04363,0.06131,-0.62140,0.67637,0.00000,0
-0.00682,-0.00253,0.72226,0.00000,0.00000,0.00000,-0.08726,0.12262,0.04363,0.06131,-0.72680,0.60778,0.00000,0
-0.00682,-0.00253,0.72226,0.00000,0.00000,0.00000,-0.08726,0.12262,0.04363,0.06131,-0.71723,0.51604,0.00000,0
-0.00682,-0.00253,0.72226,0.00000,0.00000,0.00000,-0.08726,0.12262,0.04363,0.06131,-0.72197,0.49637,0.00000,0
-0.00682,-0.00253,0.72226,0.00000,0.00000,0.00000,-0.08726,0.12262,0.04363,0.06131,-0.80154,0.53085,0.00000,0
-0.00611,-0.00243,0.72105,0.01951,0.00284,-0.03309,0.00776,0.10602,-0.00388,0.05301,-0.82533,0.59093,0.00000,0
-0.00611,-0.00243,0.72105,0.00000,0.00000,0.00000,0.00776,0.10602,-0.00388,0.05301,-0.77750,0.54508,0.00000,0
-0.00611,-0.00243,0.72105,0.00000,0.00000,0.00000,0.00776,0.10602,-0.00388,0.05301,-0.82050,0.47406,0.00000,0
-0.00611,-0.00243,0.72105,0.00000,0.00000,0.00000,0.00776,0.10602,-0.00388,0.05301,-0.79464,0.44577,0.00000,0
-0.00611,-0.00243,0.72105,0.00000,0.00000,0.00000,0.00776,0.10602,-0.00388,0.05301,-0.77474,0.27228,0.00000,0
-0.00611,-0.00243,0.72105,0.00000,0.00000,0.00000,0.00776,0.10602,-0.00388,0.05301,-0.82120,0.33428,0.00000,0
-0.00555,-0.00247,0.72430,0.01283,-0.00110,0.07482,-0.02008,0.06209,0.01004,0.03105,-0.88344,0.37879,0.00000,0
-0.00555,-0.00247,0.72430,0.00000,0.00000,0.00000,-0.02008,0.06209,0.01004,0.03105,-0.84790,0.42266,0.00000,0
-0.00555,-0.00247,0.72430,0.00000,0.00000,0.00000,-0.02008,0.06209,0.01004,0.03105,-0.97656,0.49159,0.00000,0
-0.00483,-0.00267,0.72117,0.03302,-0.00894,-0.14291,-0.07590,0.20702,0.03795,0.10351,-0.91696,0.43137,0.00000,0
-0.00483,-0.00267,0.72117,0.00000,0.00000,0.00000,-0.07590,0.20702,0.03795,0.10351,-0.89019,0.32115,0.00000,0
-0.00483,-0.00267,0.72117,0.00000,0.00000,0.00000,-0.07590,0.20702,0.03795,0.10351,-0.87607,0.23968,0.00000,0
-0.00483,-0.00267,0.72117,0.00000,0.00000,0.00000,-0.07590,0.20702,0.03795,0.10351,-0.77815,0.33359,0.00000,0
-0.00432,-0.00281,0.72080,0.01746,-0.00486,-0.01289,-0.04810,0.10066,0.02405,0.05033,-0.74615,0.39057,0.00000,0
-0.00432,-0.00281,0.72080,0.00000,0.00000,0.00000,-0.04810,0.10066,0.02405,0.05033,-0.77864,0.38507,0.00000,0
-0.00432,-0.00281,0.72080,0.00000,0.00000,0.00000,-0.04810,0.10066,0.02405,0.05033,-0.72904,0.41354,0.00000,0
-0.00432,-0.00281,0.72080,0.00000,0.00000,0.00000,-0.04810,0.10066,0.02405,0.05033,-0.68356,0.37742,0.00000,0
-0.00432,-0.00281,0.72080,0.00000,0.00000,0.00000,-0.04810,0.10066,0.02405,0.05033,-0.73628,0.34180,0.00000,0
-0.00401,-0.00290,0.72057,0.00842,-0.00234,-0.00621,-0.03089,0.03886,0.01545,0.01943,-0.70487,0.25668,0.00000,0
-0.00401,-0.00290,0.72057,0.00000,0.00000,0.00000,-0.03089,0.03886,0.01545,0.01943,-0.68919,0.22406,0.00000,0
-0.00401,-0.00290,0.72057,0.00000,0.00000,0.00000,-0.03089,0.03886,0.01545,0.01943,-0.69508,0.49790,0.00000,0
-0.00401,-0.00290,0.72057,0.00000,0.00000,0.00000,-0.03089,0.03886,0.01545,0.01943,-0.72541,0.32569,0.00000,0
-0.00401,-0.00290,0.72057,0.00000,0.00000,0.00000,-0.03089,0.03886,0.01545,0.01943,-0.64672,0.31903,0.00000,0
-0.00401,-0.00290,0.72057,0.00000,0.00000,0.00000,-0.03089,0.03886,0.01545,0.01943,-0.77560,0.44938,0.00000,0
-0.00401,-0.00290,0.72057,0.00000,0.00000,0.00000,-0.03089,0.03886,0.01545,0.01943,-0.79709,0.42072,0.00000,0
-0.00401,-0.00290,0.72057,0.00000,0.00000,0.00000,-0.03089,0.03886,0.01545,0.01943,-0.76880,0.54507,0.00000,0
