  -2.83509,   0.00000
  -2.84789,   0.00000
  -2.77640,   0.00000
  -2.76070,   0.00000
  -2.70603,   0.00000
  -2.65390,   0.00000
  -2.59336,   0.00000
  -2.55409,   0.00000
  -2.52136,   0.00000
  -2.58865,   0.00000
  -2.67111,   0.00000
  -2.71481,   0.00000
  -2.79021,   0.00000
  -2.98107,   0.00000
  -3.10809,   0.00000
  -3.28863,   0.00000
  -3.49006,   0.00000
  -3.78775,   0.00000
  -3.98186,   0.00000
  -4.45037,   0.00000
  -4.84696,   0.00000
  -5.24368,   0.00000
  -5.89172,   0.00000
  -6.40743,   0.00000
  -7.04732,   0.00000
  -7.81855,   0.00000
  -8.62291,   0.00000
  -9.41805,   0.00000
 -10.18463,   0.00000
 -11.08879,   0.00000
 -11.96848,   0.00000
 -12.76594,   0.00000
 -13.65638,   0.00000
 -14.27140,   0.00000
 -15.08113,   0.00000
 -15.68041,   0.00000
 -16.04113,   0.00000
 -16.40536,   0.00000
 -16.45358,   0.00000
 -16.45419,   0.00000
 -16.37102,   0.00000
 -15.91887,   0.00000
 -15.46912,   0.00000
 -14.80433,   0.00000
 -14.09428,   0.00000
 -13.25055,   0.00000
 -12.19745,   0.00000
 -11.13421,   0.00000
  -9.93858,   0.00000
  -8.77779,   0.00000
  -7.57701,   0.00000
  -6.33662,   0.00000
  -4.92381,   0.00000
  -3.65931,   0.00000
  -2.56525,   0.00000
  -1.10201,   0.00000
   0.10046,   0.00000
   1.20780,   0.00000
   2.62522,   0.00000
   3.67775,   0.00000
   4.94485,   0.00000
   5.80849,   0.00000
   6.81347,   0.00000
   7.61563,   0.00000
   8.53329,   0.00000
   9.24985,   0.00000
   9.96812,   0.00000
  10.46599,   0.00000
  10.93369,   0.00000
  11.29474,   0.00000
  11.56826,   0.00000
  11.83373,   0.00000
  11.77381,   0.00000
  11.87335,   0.00000
  11.67490,   0.00000
  11.35183,   0.00000
  10.94605,   0.00000
  10.70686,   0.00000
  10.19231,   0.00000
   9.82259,   0.00000
   9.54839,   0.00000
   9.03108,   0.00000
   8.57775,   0.00000
   8.27465,   0.00000
