 330.14990, 669.85010, 330.14990, 669.85010, 500.00000,  -4.71694,   0.00000
 476.42871, 523.57129, 476.42871, 523.57129, 500.00000,  -4.67647,   0.00000
 409.29858, 590.70142, 409.29858, 590.70142, 500.00000,  -4.67561,   0.00000
 287.56519, 712.43481, 287.56519, 712.43481, 500.00000,  -4.76399,   0.00000
 440.26987, 559.73010, 440.26987, 559.73010, 500.00000,  -4.75231,   0.00000
 626.60974, 373.39026, 626.60974, 373.39026, 500.00000,  -4.61198,   0.00000
 311.53625, 688.46375, 311.53625, 688.46375, 500.00000,  -4.68622,   0.00000
 216.17252, 783.82751, 216.17252, 783.82751, 500.00000,  -4.82318,   0.00000
 498.72461, 501.27539, 498.72461, 501.27539, 500.00000,  -4.76621,   0.00000
 506.06473, 493.93530, 506.06473, 493.93530, 500.00000,  -4.70359,   0.00000
 207.30292, 792.69708, 207.30292, 792.69708, 500.00000,  -4.85565,   0.00000
 461.34338, 538.65662, 461.34338, 538.65662, 500.00000,  -4.84223,   0.00000
 637.85095, 362.14905, 637.85095, 362.14905, 500.00000,  -4.70856,   0.00000
 509.61017, 490.38983, 509.61017, 490.38983, 500.00000,  -4.65422,   0.00000
 333.79681, 666.20319, 333.79681, 666.20319, 500.00000,  -4.71846,   0.00000
 339.29718, 660.70282, 339.29718, 660.70282, 500.00000,  -4.77878,   0.00000
 349.77985, 650.22015, 349.77985, 650.22015, 500.00000,  -4.82915,   0.00000
 566.20093, 433.79913, 566.20093, 433.79913, 500.00000,  -4.73245,   0.00000
 526.52490, 473.47510, 526.52490, 473.47510, 500.00000,  -4.67173,   0.00000
 299.73767, 700.26233, 299.73767, 700.26233, 500.00000,  -4.76744,   0.00000
 364.13876, 635.86121, 364.13876, 635.86121, 500.00000,  -4.79706,   0.00000
 559.32373, 440.67627, 559.32373, 440.67627, 500.00000,  -4.68775,   0.00000
 460.61551, 539.38452, 460.61551, 539.38452, 500.00000,  -4.67087,   0.00000
 289.82996, 710.17004, 289.82996, 710.17004, 500.00000,  -4.78165,   0.00000
 572.64551, 427.35443, 572.64551, 427.35443, 500.00000,  -4.69834,   0.00000
 409.56134, 590.43866, 409.56134, 590.43866, 500.00000,  -4.71037,   0.00000
 350.51266, 649.48730, 350.51266, 649.48730, 500.00000,  -4.75586,   0.00000
 471.82657, 528.17340, 471.82657, 528.17340, 500.00000,  -4.70943,   0.00000
 455.08936, 544.91064, 455.08936, 544.91064, 500.00000,  -4.67417,   0.00000
 447.36343, 552.63660, 447.36343, 552.63660, 500.00000,  -4.65331,   0.00000
 339.32004, 660.67999, 339.32004, 660.67999, 500.00000,  -4.71546,   0.00000
 470.18024, 529.81976, 470.18024, 529.81976, 500.00000,  -4.69096,   0.00000
 522.74023, 477.25977, 522.74023, 477.25977, 500.00000,  -4.62295,   0.00000
 378.37811, 621.62189, 378.37811, 621.62189, 500.00000,  -4.65486,   0.00000
 311.54782, 688.45215, 311.54782, 688.45215, 500.00000,  -4.74610,   0.00000
 542.30090, 457.69916, 542.30090, 457.69916, 500.00000,  -4.68105,   0.00000
 514.17932, 485.82068, 514.17932, 485.82068, 500.00000,  -4.62455,   0.00000
 415.20181, 584.79816, 415.20181, 584.79816, 500.00000,  -4.63460,   0.00000
 352.41754, 647.58246, 352.41754, 647.58246, 500.00000,  -4.68744,   0.00000
 606.94702, 393.05292, 606.94702, 393.05292, 500.00000,  -4.56408,   0.00000
 439.20340, 560.79663, 439.20340, 560.79663, 500.00000,  -4.55378,   0.00000
 309.57104, 690.42896, 309.57104, 690.42896, 500.00000,  -4.63860,   0.00000
 666.92798, 333.07202, 666.92798, 333.07202, 500.00000,  -4.48640,   0.00000
 520.88403, 479.11597, 520.88403, 479.11597, 500.00000,  -4.44236,   0.00000
 285.98691, 714.01306, 285.98691, 714.01306, 500.00000,  -4.55560,   0.00000
 447.19623, 552.80377, 447.19623, 552.80377, 500.00000,  -4.54796,   0.00000
 522.94415, 477.05585, 522.94415, 477.05585, 500.00000,  -4.48049,   0.00000
 479.30966, 520.69037, 479.30966, 520.69037, 500.00000,  -4.44941,   0.00000
 501.63693, 498.36310, 501.63693, 498.36310, 500.00000,  -4.41394,   0.00000
 550.59814, 449.40186, 550.59814, 449.40186, 500.00000,  -4.33960,   0.00000
 311.70840, 688.29156, 311.70840, 688.29156, 500.00000,  -4.42486,   0.00000
 644.64001, 355.35999, 644.64001, 355.35999, 500.00000,  -4.27379,   0.00000
 612.28711, 387.71289, 612.28711, 387.71289, 500.00000,  -4.15215,   0.00000
 267.24634, 732.75366, 267.24634, 732.75366, 500.00000,  -4.29343,   0.00000
 672.71234, 327.28766, 672.71234, 327.28766, 500.00000,  -4.15210,   0.00000
 291.83078, 708.16925, 291.83078, 708.16925, 500.00000,  -4.27640,   0.00000
 524.86017, 475.13983, 524.86017, 475.13983, 500.00000,  -4.22785,   0.00000
 361.85931, 638.14069, 361.85931, 638.14069, 500.00000,  -4.29258,   0.00000
 503.19080, 496.80920, 503.19080, 496.80920, 500.00000,  -4.25856,   0.00000
 514.01331, 485.98676, 514.01331, 485.98676, 500.00000,  -4.21391,   0.00000
 338.14337, 661.85663, 338.14337, 661.85663, 500.00000,  -4.28381,   0.00000
 499.74170, 500.25830, 499.74170, 500.25830, 500.00000,  -4.23725,   0.00000
 307.81677, 692.18323, 307.81677, 692.18323, 500.00000,  -4.32574,   0.00000
 539.23010, 460.76996, 539.23010, 460.76996, 500.00000,  -4.25570,   0.00000
 464.30115, 535.69885, 464.30115, 535.69885, 500.00000,  -4.24127,   0.00000
 500.00833, 499.99170, 500.00833, 499.99170, 500.00000,  -4.21059,   0.00000
 381.06482, 618.93518, 381.06482, 618.93518, 500.00000,  -4.26412,   0.00000
 504.03848, 495.96149, 504.03848, 495.96149, 500.00000,  -4.23482,   0.00000
 497.62534, 502.37463, 497.62534, 502.37463, 500.00000,  -4.20475,   0.00000
 327.70483, 672.29517, 327.70483, 672.29517, 500.00000,  -4.29006,   0.00000
 302.93457, 697.06543, 302.93457, 697.06543, 500.00000,  -4.38672,   0.00000
 551.46027, 448.53973, 551.46027, 448.53973, 500.00000,  -4.31442,   0.00000
 370.89151, 629.10852, 370.89151, 629.10852, 500.00000,  -4.36593,   0.00000
 407.31537, 592.68463, 407.31537, 592.68463, 500.00000,  -4.38565,   0.00000
 508.61945, 491.38055, 508.61945, 491.38055, 500.00000,  -4.32604,   0.00000
 547.24341, 452.75659, 547.24341, 452.75659, 500.00000,  -4.24783,   0.00000
 316.27081, 683.72919, 316.27081, 683.72919, 500.00000,  -4.33483,   0.00000
 469.05231, 530.94769, 469.05231, 530.94769, 500.00000,  -4.31547,   0.00000
 525.23352, 474.76648, 525.23352, 474.76648, 500.00000,  -4.25155,   0.00000
 312.53168, 687.46832, 312.53168, 687.46832, 500.00000,  -4.34254,   0.00000
 441.85190, 558.14807, 441.85190, 558.14807, 500.00000,  -4.34997,   0.00000
 518.56073, 481.43927, 518.56073, 481.43927, 500.00000,  -4.30848,   0.00000
 355.61166, 644.38831, 355.61166, 644.38831, 500.00000,  -4.36803,   0.00000
 414.03946, 585.96051, 414.03946, 585.96051, 500.00000,  -4.38463,   0.00000
 542.27002, 457.72992, 542.27002, 457.72992, 500.00000,  -4.31792,   0.00000
 450.68506, 549.31494, 450.68506, 549.31494, 500.00000,  -4.32114,   0.00000
 345.02032, 654.97968, 345.02032, 654.97968, 500.00000,  -4.38957,   0.00000
 439.04324, 560.95679, 439.04324, 560.95679, 500.00000,  -4.38669,   0.00000
 700.28540, 299.71460, 700.28540, 299.71460, 500.00000,  -4.20242,   0.00000
 477.02994, 522.97009, 477.02994, 522.97009, 500.00000,  -4.18910,   0.00000
 375.18042, 624.81958, 375.18042, 624.81958, 500.00000,  -4.24221,   0.00000
 615.71002, 384.28998, 615.71002, 384.28998, 500.00000,  -4.11503,   0.00000
 378.50546, 621.49457, 378.50546, 621.49457, 500.00000,  -4.15385,   0.00000
 499.13608, 500.86389, 499.13608, 500.86389, 500.00000,  -4.11471,   0.00000
 522.12964, 477.87030, 522.12964, 477.87030, 500.00000,  -4.07365,   0.00000
 354.76035, 645.23969, 354.76035, 645.23969, 500.00000,  -4.14799,   0.00000
 614.04370, 385.95630, 614.04370, 385.95630, 500.00000,  -4.03752,   0.00000
 401.90579, 598.09424, 401.90579, 598.09424, 500.00000,  -4.07212,   0.00000
 503.08951, 496.91052, 503.08951, 496.91052, 500.00000,  -4.02455,   0.00000
 358.56052, 641.43945, 358.56052, 641.43945, 500.00000,  -4.07315,   0.00000
 409.09024, 590.90973, 409.09024, 590.90973, 500.00000,  -4.08609,   0.00000
 505.33838, 494.66162, 505.33838, 494.66162, 500.00000,  -4.04380,   0.00000
 389.51154, 610.48846, 389.51154, 610.48846, 500.00000,  -4.09084,   0.00000
 436.28812, 563.71191, 436.28812, 563.71191, 500.00000,  -4.11289,   0.00000
 429.28931, 570.71069, 429.28931, 570.71069, 500.00000,  -4.14138,   0.00000
 508.98062, 491.01935, 508.98062, 491.01935, 500.00000,  -4.10682,   0.00000
 355.67990, 644.32007, 355.67990, 644.32007, 500.00000,  -4.17810,   0.00000
 524.59271, 475.40729, 524.59271, 475.40729, 500.00000,  -4.13252,   0.00000
 658.47314, 341.52679, 658.47314, 341.52679, 500.00000,  -3.98911,   0.00000
 431.88623, 568.11377, 431.88623, 568.11377, 500.00000,  -4.00376,   0.00000
 394.28738, 605.71265, 394.28738, 605.71265, 500.00000,  -4.04050,   0.00000
 664.34521, 335.65479, 664.34521, 335.65479, 500.00000,  -3.89019,   0.00000
 366.47018, 633.52979, 366.47018, 633.52979, 500.00000,  -3.95357,   0.00000
 513.30414, 486.69586, 513.30414, 486.69586, 500.00000,  -3.91861,   0.00000
 410.95920, 589.04077, 410.95920, 589.04077, 500.00000,  -3.96023,   0.00000
 596.68707, 403.31293, 596.68707, 403.31293, 500.00000,  -3.88110,   0.00000
 504.68591, 495.31409, 504.68591, 495.31409, 500.00000,  -3.86490,   0.00000
 432.98233, 567.01770, 432.98233, 567.01770, 500.00000,  -3.89415,   0.00000
 512.64563, 487.35437, 512.64563, 487.35437, 500.00000,  -3.86239,   0.00000
 442.90732, 557.09271, 442.90732, 557.09271, 500.00000,  -3.87821,   0.00000
 555.23560, 444.76440, 555.23560, 444.76440, 500.00000,  -3.81482,   0.00000
 508.51947, 491.48053, 508.51947, 491.48053, 500.00000,  -3.78673,   0.00000
 512.49023, 487.50983, 512.49023, 487.50983, 500.00000,  -3.75586,   0.00000
 392.35175, 607.64825, 392.35175, 607.64825, 500.00000,  -3.80682,   0.00000
 541.24371, 458.75629, 541.24371, 458.75629, 500.00000,  -3.74916,   0.00000
 308.94226, 691.05774, 308.94226, 691.05774, 500.00000,  -3.84698,   0.00000
 529.79443, 470.20557, 529.79443, 470.20557, 500.00000,  -3.79546,   0.00000
 368.03687, 631.96313, 368.03687, 631.96313, 500.00000,  -3.85793,   0.00000
 514.24121, 485.75879, 514.24121, 485.75879, 500.00000,  -3.82490,   0.00000
 446.94223, 553.05774, 446.94223, 553.05774, 500.00000,  -3.84093,   0.00000
 392.10388, 607.89612, 392.10388, 607.89612, 500.00000,  -3.89264,   0.00000
 652.88721, 347.11285, 652.88721, 347.11285, 500.00000,  -3.75425,   0.00000
 370.35910, 629.64093, 370.35910, 629.64093, 500.00000,  -3.80882,   0.00000
 496.43900, 503.56104, 496.43900, 503.56104, 500.00000,  -3.77407,   0.00000
 477.11517, 522.88483, 477.11517, 522.88483, 500.00000,  -3.75332,   0.00000
 441.05292, 558.94708, 441.05292, 558.94708, 500.00000,  -3.75848,   0.00000
 503.60938, 496.39062, 503.60938, 496.39062, 500.00000,  -3.72842,   0.00000
 446.07437, 553.92566, 446.07437, 553.92566, 500.00000,  -3.74461,   0.00000
 470.50806, 529.49194, 470.50806, 529.49194, 500.00000,  -3.74265,   0.00000
 397.39261, 602.60736, 397.39261, 602.60736, 500.00000,  -3.79101,   0.00000
 515.53735, 484.46265, 515.53735, 484.46265, 500.00000,  -3.75632,   0.00000
 358.48587, 641.51410, 358.48587, 641.51410, 500.00000,  -3.83647,   0.00000
 510.07224, 489.92773, 510.07224, 489.92773, 500.00000,  -3.81455,   0.00000
 509.74658, 490.25342, 509.74658, 490.25342, 500.00000,  -3.78609,   0.00000
 251.34470, 748.65527, 251.34470, 748.65527, 500.00000,  -3.93047,   0.00000
 689.94690, 310.05304, 689.94690, 310.05304, 500.00000,  -3.77142,   0.00000
 377.41006, 622.58990, 377.41006, 622.58990, 500.00000,  -3.83614,   0.00000
 359.51373, 640.48627, 359.51373, 640.48627, 500.00000,  -3.91679,   0.00000
 658.62830, 341.37170, 658.62830, 341.37170, 500.00000,  -3.79049,   0.00000
 398.11545, 601.88452, 398.11545, 601.88452, 500.00000,  -3.84080,   0.00000
 633.05469, 366.94531, 633.05469, 366.94531, 500.00000,  -3.72334,   0.00000
 495.94330, 504.05670, 495.94330, 504.05670, 500.00000,  -3.70157,   0.00000
 491.27365, 508.72632, 491.27365, 508.72632, 500.00000,  -3.68025,   0.00000
 497.68362, 502.31641, 497.68362, 502.31641, 500.00000,  -3.64961,   0.00000
 546.53619, 453.46381, 546.53619, 453.46381, 500.00000,  -3.58613,   0.00000
 504.09320, 495.90680, 504.09320, 495.90680, 500.00000,  -3.55796,   0.00000
 461.31696, 538.68304, 461.31696, 538.68304, 500.00000,  -3.56313,   0.00000
 545.55176, 454.44824, 545.55176, 454.44824, 500.00000,  -3.50146,   0.00000
 415.30316, 584.69684, 415.30316, 584.69684, 500.00000,  -3.52584,   0.00000
 443.99301, 556.00702, 443.99301, 556.00702, 500.00000,  -3.52550,   0.00000
 357.96933, 642.03064, 357.96933, 642.03064, 500.00000,  -3.58295,   0.00000
 449.55844, 550.44153, 449.55844, 550.44153, 500.00000,  -3.57931,   0.00000
 324.12619, 675.87378, 324.12619, 675.87378, 500.00000,  -3.67137,   0.00000
 628.59241, 371.40759, 628.59241, 371.40759, 500.00000,  -3.55922,   0.00000
 326.08240, 673.91760, 326.08240, 673.91760, 500.00000,  -3.65885,   0.00000
 522.41101, 477.58893, 522.41101, 477.58893, 500.00000,  -3.61827,   0.00000
 532.68542, 467.31464, 532.68542, 467.31464, 500.00000,  -3.56740,   0.00000
