  -4.73133,   0.00000
  -4.68301,   0.00000
  -4.62239,   0.00000
  -4.57384,   0.00000
  -4.49182,   0.00000
  -4.40937,   0.00000
  -4.34468,   0.00000
  -4.24849,   0.00000
  -4.24557,   0.00000
  -4.16054,   0.00000
  -4.10932,   0.00000
  -4.02918,   0.00000
  -4.02930,   0.00000
  -3.94464,   0.00000
  -3.87932,   0.00000
  -3.82480,   0.00000
  -3.75411,   0.00000
  -3.72081,   0.00000
  -3.74500,   0.00000
  -3.69292,   0.00000
  -3.67450,   0.00000
  -3.67145,   0.00000
  -3.62481,   0.00000
  -3.57757,   0.00000
  -3.53163,   0.00000
  -3.49841,   0.00000
  -3.46516,   0.00000
  -3.42761,   0.00000
  -3.36460,   0.00000
  -3.33704,   0.00000
  -3.29827,   0.00000
  -3.30981,   0.00000
  -3.31956,   0.00000
  -3.16974,   0.00000
  -3.21373,   0.00000
  -3.10809,   0.00000
  -3.07438,   0.00000
  -3.12239,   0.00000
  -2.84761,   0.00000
  -3.12860,   0.00000
  -3.02588,   0.00000
  -2.69245,   0.00000
  -2.76417,   0.00000
  -2.59810,   0.00000
  -2.79632,   0.00000
  -2.50193,   0.00000
  -2.68225,   0.00000
  -2.46948,   0.00000
  -2.71078,   0.00000
  -2.38362,   0.00000
  -2.56346,   0.00000
  -2.32338,   0.00000
  -2.37071,   0.00000
  -2.44241,   0.00000
  -2.24151,   0.00000
  -2.12649,   0.00000
  -2.33206,   0.00000
  -2.35452,   0.00000
  -2.01705,   0.00000
  -1.76473,   0.00000
  -1.74282,   0.00000
  -2.08377,   0.00000
  -2.22917,   0.00000
  -1.89238,   0.00000
  -1.72350,   0.00000
  -1.50241,   0.00000
  -1.69562,   0.00000
  -1.70117,   0.00000
  -1.48453,   0.00000
  -1.68657,   0.00000
  -1.61914,   0.00000
  -1.41605,   0.00000
  -1.75404,   0.00000
  -1.69535,   0.00000
  -1.61035,   0.00000
  -1.85966,   0.00000
  -1.58864,   0.00000
  -1.48200,   0.00000
  -1.61180,   0.00000
  -1.31556,   0.00000
  -1.19169,   0.00000
  -1.45407,   0.00000
  -1.34268,   0.00000
  -1.12301,   0.00000
  -1.22552,   0.00000
  -1.06087,   0.00000
  -1.20576,   0.00000
  -1.40472,   0.00000
  -1.23425,   0.00000
  -1.11205,   0.00000
  -1.29888,   0.00000
  -1.04100,   0.00000
  -0.97597,   0.00000
  -1.15396,   0.00000
  -1.09489,   0.00000
  -0.72533,   0.00000
  -0.78500,   0.00000
  -0.95426,   0.00000
  -0.88801,   0.00000
  -0.92962,   0.00000
  -1.13591,   0.00000
  -1.11082,   0.00000
  -0.95313,   0.00000
  -1.16559,   0.00000
  -1.24384,   0.00000
  -1.01286,   0.00000
  -0.98690,   0.00000
  -1.18591,   0.00000
  -0.96841,   0.00000
  -0.86265,   0.00000
  -1.06572,   0.00000
  -1.09845,   0.00000
  -0.88029,   0.00000
  -0.91161,   0.00000
  -1.01846,   0.00000
  -0.86781,   0.00000
  -0.59476,   0.00000
  -0.58245,   0.00000
  -0.87914,   0.00000
  -0.77853,   0.00000
  -0.55079,   0.00000
  -0.67555,   0.00000
  -0.65698,   0.00000
  -0.43193,   0.00000
  -0.60563,   0.00000
  -0.82445,   0.00000
  -0.69197,   0.00000
  -0.62806,   0.00000
  -0.79790,   0.00000
  -0.52409,   0.00000
  -0.54967,   0.00000
  -0.72586,   0.00000
  -0.68602,   0.00000
  -0.37383,   0.00000
  -0.49154,   0.00000
  -0.55126,   0.00000
  -0.29538,   0.00000
  -0.42770,   0.00000
  -0.71155,   0.00000
  -0.59010,   0.00000
  -0.53228,   0.00000
  -0.58425,   0.00000
  -0.37600,   0.00000
  -0.21865,   0.00000
  -0.34867,   0.00000
  -0.27579,   0.00000
  -0.11491,   0.00000
  -0.25542,   0.00000
  -0.07855,   0.00000
  -0.10688,   0.00000
  -0.27903,   0.00000
  -0.18431,   0.00000
  -0.33272,   0.00000
  -0.38336,   0.00000
  -0.40408,   0.00000
  -0.11091,   0.00000
  -0.22736,   0.00000
  -0.30188,   0.00000
