cam_x,cam_y,cam_z,cam_x_vel,cam_y_vel,cam_z_vel,pitch_cmd,roll_cmd,pitch_desired,roll_desired,pitch_actual,roll_actual,auto_thrust,autonomy_paused
0.08632,-0.17858,0.70331,-0.09218,0.03378,0.03774,-2.20098,-1.21176,1.10049,-0.60588,5.21657,0.38198,0.00000,0
0.08330,-0.17616,0.70207,-0.10205,0.08182,-0.04199,-0.71626,-1.56218,0.35813,-0.78109,5.24527,0.53831,0.00000,0
0.08330,-0.17616,0.70207,-0.10205,0.08182,-0.04199,-0.71626,-1.56218,0.35813,-0.78109,5.36112,0.59135,0.00000,0
0.08330,-0.17616,0.70207,-0.10205,0.08182,-0.04199,-0.71626,-1.56218,0.35813,-0.78109,5.48363,0.53087,0.00000,0
0.08330,-0.17616,0.70207,-0.10205,0.08182,-0.04199,-0.71626,-1.56218,0.35813,-0.78109,5.56715,0.51921,0.00000,0
0.08096,-0.17410,0.70345,-0.07935,0.07003,0.04680,-1.03294,-0.92311,0.51647,-0.46155,5.67608,0.46763,0.00000,0
0.08096,-0.17410,0.70345,-0.07935,0.07003,0.04680,-1.03294,-0.92311,0.51647,-0.46155,5.78822,0.52660,0.00000,0
0.08096,-0.17410,0.70345,-0.07935,0.07003,0.04680,-1.03294,-0.92311,0.51647,-0.46155,5.83241,0.66386,0.00000,0
0.08096,-0.17410,0.70345,-0.07935,0.07003,0.04680,-1.03294,-0.92311,0.51647,-0.46155,6.00006,0.74546,0.00000,0
0.08096,-0.17410,0.70345,-0.07935,0.07003,0.04680,-1.03294,-0.92311,0.51647,-0.46155,6.05533,0.67064,0.00000,0
0.07847,-0.17072,0.70226,-0.06756,0.09153,-0.03209,-0.32727,-0.61431,0.16363,-0.30715,6.14460,0.65072,0.00000,0
0.07847,-0.17072,0.70226,-0.06756,0.09153,-0.03209,-0.32727,-0.61431,0.16363,-0.30715,6.25337,0.58580,0.00000,0
0.07847,-0.17072,0.70226,-0.06756,0.09153,-0.03209,-0.32727,-0.61431,0.16363,-0.30715,6.27172,0.60693,0.00000,0
0.07847,-0.17072,0.70226,-0.06756,0.09153,-0.03209,-0.32727,-0.61431,0.16363,-0.30715,6.27070,0.66382,0.00000,0
0.07642,-0.16701,0.70151,-0.06991,0.12605,-0.02575,0.77524,-0.72175,-0.38762,-0.36088,6.34745,0.68648,0.00000,0
0.07642,-0.16701,0.70151,-0.06991,0.12605,-0.02575,0.77524,-0.72175,-0.38762,-0.36088,6.43163,0.69051,0.00000,0
0.07642,-0.16701,0.70151,-0.06991,0.12605,-0.02575,0.77524,-0.72175,-0.38762,-0.36088,6.48538,0.62772,0.00000,0
0.07642,-0.16701,0.70151,-0.06991,0.12605,-0.02575,0.77524,-0.72175,-0.38762,-0.36088,6.60274,0.51846,0.00000,0
0.07642,-0.16701,0.70151,-0.06991,0.12605,-0.02575,0.77524,-0.72175,-0.38762,-0.36088,6.56800,0.56811,0.00000,0
0.07475,-0.16267,0.70011,-0.04517,0.11752,-0.03766,0.59761,-0.00970,-0.29881,-0.00485,6.57619,0.66708,0.00000,0
0.07475,-0.16267,0.70011,-0.04517,0.11752,-0.03766,0.59761,-0.00970,-0.29881,-0.00485,6.63975,0.74871,0.00000,0
0.07475,-0.16267,0.70011,-0.04517,0.11752,-0.03766,0.59761,-0.00970,-0.29881,-0.00485,6.63706,0.72211,0.00000,0
0.07475,-0.16267,0.70011,-0.04517,0.11752,-0.03766,0.59761,-0.00970,-0.29881,-0.00485,6.65899,0.62913,0.00000,0
0.07342,-0.15814,0.69964,-0.04510,0.15419,-0.01630,1.77913,-0.03147,-0.88957,-0.01573,6.70614,0.56606,0.00000,0
0.07342,-0.15814,0.69964,-0.04510,0.15419,-0.01630,1.77913,-0.03147,-0.88957,-0.01573,6.73873,0.63853,0.00000,0
0.07342,-0.15814,0.69964,-0.04510,0.15419,-0.01630,1.77913,-0.03147,-0.88957,-0.01573,6.72068,0.70433,0.00000,0
0.07342,-0.15814,0.69964,-0.04510,0.15419,-0.01630,1.77913,-0.03147,-0.88957,-0.01573,6.74695,0.76548,0.00000,0
0.07342,-0.15814,0.69964,-0.04510,0.15419,-0.01630,1.77913,-0.03147,-0.88957,-0.01573,6.68170,0.79007,0.00000,0
0.07240,-0.15327,0.69936,-0.02776,0.13259,-0.00747,1.21895,0.47056,-0.60948,0.23528,6.65082,0.72824,0.00000,0
0.07240,-0.15327,0.69936,-0.02776,0.13259,-0.00747,1.21895,0.47056,-0.60948,0.23528,6.57546,0.77723,0.00000,0
0.07240,-0.15327,0.69936,-0.02776,0.13259,-0.00747,1.21895,0.47056,-0.60948,0.23528,6.54154,0.68678,0.00000,0
0.07240,-0.15327,0.69936,-0.02776,0.13259,-0.00747,1.21895,0.47056,-0.60948,0.23528,6.31275,0.65144,0.00000,0
0.07160,-0.14812,0.69920,-0.02737,0.17475,-0.00562,2.57648,0.46749,-1.28824,0.23375,6.20589,0.69476,0.00000,0
0.07160,-0.14812,0.69920,-0.02737,0.17475,-0.00562,2.57648,0.46749,-1.28824,0.23375,6.04699,0.74231,0.00000,0
0.07160,-0.14812,0.69920,-0.02737,0.17475,-0.00562,2.57648,0.46749,-1.28824,0.23375,5.89050,0.70239,0.00000,0
0.07160,-0.14812,0.69920,-0.02737,0.17475,-0.00562,2.57648,0.46749,-1.28824,0.23375,5.76826,0.66834,0.00000,0
0.07160,-0.14812,0.69920,-0.02737,0.17475,-0.00562,2.57648,0.46749,-1.28824,0.23375,5.64930,0.64327,0.00000,0
0.07100,-0.14247,0.69745,-0.01616,0.15296,-0.04734,2.02443,0.79309,-1.01222,0.39655,5.51296,0.61274,0.00000,0
0.07100,-0.14247,0.69745,-0.01616,0.15296,-0.04734,2.02443,0.79309,-1.01222,0.39655,5.38665,0.62564,0.00000,0
0.07100,-0.14247,0.69745,-0.01616,0.15296,-0.04734,2.02443,0.79309,-1.01222,0.39655,5.26684,0.54464,0.00000,0
0.07100,-0.14247,0.69745,-0.01616,0.15296,-0.04734,2.02443,0.79309,-1.01222,0.39655,5.13086,0.52214,0.00000,0
0.07069,-0.13681,0.69822,-0.01052,0.19168,0.02621,3.28776,0.95664,-1.64388,0.47832,5.05584,0.52277,0.00000,0
0.07069,-0.13681,0.69822,-0.01052,0.19168,0.02621,3.28776,0.95664,-1.64388,0.47832,4.96579,0.61385,0.00000,0
0.07069,-0.13681,0.69822,-0.01052,0.19168,0.02621,3.28776,0.95664,-1.64388,0.47832,4.88363,0.68134,0.00000,0
0.07069,-0.13681,0.69822,-0.01052,0.19168,0.02621,3.28776,0.95664,-1.64388,0.47832,4.83290,0.79565,0.00000,0
0.07069,-0.13681,0.69822,-0.01052,0.19168,0.02621,3.28776,0.95664,-1.64388,0.47832,4.71890,0.75661,0.00000,0
0.07033,-0.13030,0.69701,-0.00980,0.17656,-0.03286,2.95129,0.97195,-1.47564,0.48597,4.66797,0.67171,0.00000,0
0.07033,-0.13030,0.69701,-0.00980,0.17656,-0.03286,2.95129,0.97195,-1.47564,0.48597,4.53205,0.64013,0.00000,0
0.07033,-0.13030,0.69701,-0.00980,0.17656,-0.03286,2.95129,0.97195,-1.47564,0.48597,4.43814,0.62004,0.00000,0
0.07033,-0.13030,0.69701,-0.00980,0.17656,-0.03286,2.95129,0.97195,-1.47564,0.48597,4.36241,0.71196,0.00000,0
0.07002,-0.12336,0.69383,-0.00943,0.21020,-0.09621,4.08543,0.97747,-2.04272,0.48873,4.27402,0.62558,0.00000,0
0.07002,-0.12336,0.69383,-0.00943,0.21020,-0.09621,4.08543,0.97747,-2.04272,0.48873,4.10662,0.63345,0.00000,0
0.07002,-0.12336,0.69383,-0.00943,0.21020,-0.09621,4.08543,0.97747,-2.04272,0.48873,3.94618,0.66687,0.00000,0
0.07002,-0.12336,0.69383,-0.00943,0.21020,-0.09621,4.08543,0.97747,-2.04272,0.48873,3.77918,0.63855,0.00000,0
0.07002,-0.12336,0.69383,-0.00943,0.21020,-0.09621,4.08543,0.97747,-2.04272,0.48873,3.59140,0.54197,0.00000,0
0.07010,-0.11650,0.69478,0.00228,0.18556,0.02560,3.46966,1.33013,-1.73483,0.66507,3.36221,0.51429,0.00000,0
0.07010,-0.11650,0.69478,0.00228,0.18556,0.02560,3.46966,1.33013,-1.73483,0.66507,3.21981,0.46356,0.00000,0
0.07010,-0.11650,0.69478,0.00228,0.18556,0.02560,3.46966,1.33013,-1.73483,0.66507,3.06911,0.50209,0.00000,0
0.07010,-0.11650,0.69478,0.00228,0.18556,0.02560,3.46966,1.33013,-1.73483,0.66507,2.81755,0.51569,0.00000,0
0.07051,-0.10904,0.69557,0.01389,0.25352,0.02690,5.64274,1.68582,-2.82137,0.84291,2.56492,0.52714,0.00000,0
0.07051,-0.10904,0.69557,0.01389,0.25352,0.02690,5.64274,1.68582,-2.82137,0.84291,2.37280,0.34694,0.00000,0
0.07051,-0.10904,0.69557,0.01389,0.25352,0.02690,5.64274,1.68582,-2.82137,0.84291,2.24746,0.38019,0.00000,0
0.07051,-0.10904,0.69557,0.01389,0.25352,0.02690,5.64274,1.68582,-2.82137,0.84291,2.08058,0.37228,0.00000,0
0.07060,-0.10099,0.69571,0.00316,0.27213,0.00461,6.00000,1.36567,-3.00000,0.68283,1.94832,0.47876,0.00000,0
0.07060,-0.10099,0.69571,0.00316,0.27213,0.00461,6.00000,1.36567,-3.00000,0.68283,1.74251,0.43521,0.00000,0
0.07060,-0.10099,0.69571,0.00316,0.27213,0.00461,6.00000,1.36567,-3.00000,0.68283,1.51090,0.59126,0.00000,0
0.07060,-0.10099,0.69571,0.00316,0.27213,0.00461,6.00000,1.36567,-3.00000,0.68283,1.34035,0.59479,0.00000,0
0.07060,-0.10099,0.69571,0.00316,0.27213,0.00461,6.00000,1.36567,-3.00000,0.68283,1.21904,0.54815,0.00000,0
0.07112,-0.09283,0.69665,0.01404,0.22094,0.02563,4.95714,1.70147,-2.47857,0.85073,1.01426,0.51952,0.00000,0
0.07112,-0.09283,0.69665,0.01404,0.22094,0.02563,4.95714,1.70147,-2.47857,0.85073,0.84670,0.43297,0.00000,0
0.07112,-0.09283,0.69665,0.01404,0.22094,0.02563,4.95714,1.70147,-2.47857,0.85073,0.63262,0.47873,0.00000,0
0.07112,-0.09283,0.69665,0.01404,0.22094,0.02563,4.95714,1.70147,-2.47857,0.85073,0.36692,0.51333,0.00000,0
0.07112,-0.09283,0.69665,0.01404,0.22094,0.02563,4.95714,1.70147,-2.47857,0.85073,0.19398,0.50341,0.00000,0
0.07134,-0.08412,0.69470,0.00606,0.23617,-0.05295,5.57086,1.46585,-2.78543,0.73292,-0.03636,0.49173,0.00000,0
0.07134,-0.08412,0.69470,0.00606,0.23617,-0.05295,5.57086,1.46585,-2.78543,0.73292,-0.34167,0.54283,0.00000,0
0.07134,-0.08412,0.69470,0.00606,0.23617,-0.05295,5.57086,1.46585,-2.78543,0.73292,-0.48390,0.58156,0.00000,0
0.07134,-0.08412,0.69470,0.00606,0.23617,-0.05295,5.57086,1.46585,-2.78543,0.73292,-0.57405,0.49241,0.00000,0
0.07180,-0.07548,0.69396,0.01561,0.29292,-0.02501,6.00000,1.76074,-3.00000,0.88037,-0.59660,0.54242,0.00000,0
0.07180,-0.07548,0.69396,0.01561,0.29292,-0.02501,6.00000,1.76074,-3.00000,0.88037,-0.57542,0.62783,0.00000,0
0.07180,-0.07548,0.69396,0.01561,0.29292,-0.02501,6.00000,1.76074,-3.00000,0.88037,-0.54081,0.50192,0.00000,0
0.07180,-0.07548,0.69396,0.01561,0.29292,-0.02501,6.00000,1.76074,-3.00000,0.88037,-0.52123,0.48760,0.00000,0
0.07225,-0.06680,0.69207,0.01516,0.29372,-0.06412,6.00000,1.75537,-3.00000,0.87769,-0.49672,0.61018,0.00000,0
0.07225,-0.06680,0.69207,0.01516,0.29372,-0.06412,6.00000,1.75537,-3.00000,0.87769,-0.29819,0.56081,0.00000,0
0.07225,-0.06680,0.69207,0.01516,0.29372,-0.06412,6.00000,1.75537,-3.00000,0.87769,-0.34010,0.49301,0.00000,0
0.07225,-0.06680,0.69207,0.01516,0.29372,-0.06412,6.00000,1.75537,-3.00000,0.87769,-0.25579,0.39862,0.00000,0
0.07225,-0.06680,0.69207,0.01516,0.29372,-0.06412,6.00000,1.75537,-3.00000,0.87769,-0.21563,0.49391,0.00000,0
0.07300,-0.05856,0.69061,0.02018,0.22347,-0.03962,5.65015,1.91939,-2.82508,0.95970,-0.20385,0.46640,0.00000,0
0.07300,-0.05856,0.69061,0.02018,0.22347,-0.03962,5.65015,1.91939,-2.82508,0.95970,-0.28950,0.50089,0.00000,0
0.07300,-0.05856,0.69061,0.02018,0.22347,-0.03962,5.65015,1.91939,-2.82508,0.95970,-0.30588,0.61838,0.00000,0
0.07300,-0.05856,0.69061,0.02018,0.22347,-0.03962,5.65015,1.91939,-2.82508,0.95970,-0.25531,0.80036,0.00000,0
0.07344,-0.05361,0.68973,0.01519,0.16816,-0.02981,4.07979,1.77758,-2.03990,0.88879,-0.25911,0.91099,0.00000,0
0.07344,-0.05361,0.68973,0.01519,0.16816,-0.02981,4.07979,1.77758,-2.03990,0.88879,-0.23372,0.97754,0.00000,0
0.07344,-0.05361,0.68973,0.01519,0.16816,-0.02981,4.07979,1.77758,-2.03990,0.88879,-0.30449,0.99268,0.00000,0
0.07344,-0.05361,0.68973,0.01519,0.16816,-0.02981,4.07979,1.77758,-2.03990,0.88879,-0.24091,0.93819,0.00000,0
0.07344,-0.05361,0.68973,0.01519,0.16816,-0.02981,4.07979,1.77758,-2.03990,0.88879,-0.21649,0.94151,0.00000,0
0.07473,-0.04381,0.69186,0.03486,0.26622,0.05785,6.00000,2.39087,-3.00000,1.19543,-0.10523,0.98482,0.00000,0
0.07473,-0.04381,0.69186,0.03486,0.26622,0.05785,6.00000,2.39087,-3.00000,1.19543,-0.05052,1.00406,0.00000,0
0.07473,-0.04381,0.69186,0.03486,0.26622,0.05785,6.00000,2.39087,-3.00000,1.19543,0.00624,0.89638,0.00000,0
0.07473,-0.04381,0.69186,0.03486,0.26622,0.05785,6.00000,2.39087,-3.00000,1.19543,0.12431,1.00769,0.00000,0
0.07535,-0.03458,0.69057,0.02131,0.31399,-0.04417,6.00000,1.99554,-3.00000,0.99777,0.14739,1.07721,0.00000,0
0.07535,-0.03458,0.69057,0.02131,0.31399,-0.04417,6.00000,1.99554,-3.00000,0.99777,0.14033,0.99105,0.00000,0
0.07535,-0.03458,0.69057,0.02131,0.31399,-0.04417,6.00000,1.99554,-3.00000,0.99777,0.18920,0.93295,0.00000,0
0.07535,-0.03458,0.69057,0.02131,0.31399,-0.04417,6.00000,1.99554,-3.00000,0.99777,0.26562,0.92300,0.00000,0
0.07535,-0.03458,0.69057,0.02131,0.31399,-0.04417,6.00000,1.99554,-3.00000,0.99777,0.31325,0.97070,0.00000,0
0.07608,-0.02607,0.68978,0.01980,0.23216,-0.02154,6.00000,1.96333,-3.00000,0.98166,0.33613,1.00623,0.00000,0
0.07608,-0.02607,0.68978,0.01980,0.23216,-0.02154,6.00000,1.96333,-3.00000,0.98166,0.34870,0.99400,0.00000,0
0.07608,-0.02607,0.68978,0.01980,0.23216,-0.02154,6.00000,1.96333,-3.00000,0.98166,0.32867,0.99336,0.00000,0
0.07608,-0.02607,0.68978,0.01980,0.23216,-0.02154,6.00000,1.96333,-3.00000,0.98166,0.43151,0.99110,0.00000,0
0.07727,-0.01816,0.69100,0.04073,0.26967,0.04187,6.00000,2.61294,-3.00000,1.30647,0.41868,1.01268,0.00000,0
0.07727,-0.01816,0.69100,0.04073,0.26967,0.04187,6.00000,2.61294,-3.00000,1.30647,0.37531,1.03303,0.00000,0
0.07727,-0.01816,0.69100,0.04073,0.26967,0.04187,6.00000,2.61294,-3.00000,1.30647,0.42398,1.07332,0.00000,0
0.07727,-0.01816,0.69100,0.04073,0.26967,0.04187,6.00000,2.61294,-3.00000,1.30647,0.42259,1.05568,0.00000,0
0.07727,-0.01816,0.69100,0.04073,0.26967,0.04187,6.00000,2.61294,-3.00000,1.30647,0.45930,1.03514,0.00000,0
0.07788,-0.01080,0.68968,0.01629,0.19912,-0.03571,5.77936,1.89033,-2.88968,0.94517,0.49014,1.19202,0.00000,0
0.07788,-0.01080,0.68968,0.01629,0.19912,-0.03571,5.77936,1.89033,-2.88968,0.94517,0.51077,1.12815,0.00000,0
0.07788,-0.01080,0.68968,0.01629,0.19912,-0.03571,5.77936,1.89033,-2.88968,0.94517,0.59340,0.96609,0.00000,0
0.07788,-0.01080,0.68968,0.01629,0.19912,-0.03571,5.77936,1.89033,-2.88968,0.94517,0.56889,0.93536,0.00000,0
0.07908,-0.00400,0.69126,0.04091,0.23096,0.05358,6.00000,2.65068,-3.00000,1.32534,0.50716,0.87758,0.00000,0
0.07908,-0.00400,0.69126,0.04091,0.23096,0.05358,6.00000,2.65068,-3.00000,1.32534,0.58174,0.71984,0.00000,0
0.07908,-0.00400,0.69126,0.04091,0.23096,0.05358,6.00000,2.65068,-3.00000,1.32534,0.60376,0.92194,0.00000,0
0.07908,-0.00400,0.69126,0.04091,0.23096,0.05358,6.00000,2.65068,-3.00000,1.32534,0.58937,0.99730,0.00000,0
0.07908,-0.00400,0.69126,0.04091,0.23096,0.05358,6.00000,2.65068,-3.00000,1.32534,0.58017,1.05230,0.00000,0
0.08005,0.00227,0.69140,0.02631,0.17043,0.00390,5.15370,2.23002,-2.57685,1.11501,0.63535,1.06383,0.00000,0
0.08005,0.00227,0.69140,0.02631,0.17043,0.00390,5.15370,2.23002,-2.57685,1.11501,0.68535,1.06648,0.00000,0
0.08005,0.00227,0.69140,0.02631,0.17043,0.00390,5.15370,2.23002,-2.57685,1.11501,0.59587,1.11252,0.00000,0
0.08005,0.00227,0.69140,0.02631,0.17043,0.00390,5.15370,2.23002,-2.57685,1.11501,0.58839,1.07723,0.00000,0
0.08080,0.00806,0.69014,0.02573,0.19691,-0.04292,6.00000,2.22624,-3.00000,1.11312,0.60248,1.07326,0.00000,0
0.08080,0.00806,0.69014,0.02573,0.19691,-0.04292,6.00000,2.22624,-3.00000,1.11312,0.63535,1.03792,0.00000,0
0.08080,0.00806,0.69014,0.02573,0.19691,-0.04292,6.00000,2.22624,-3.00000,1.11312,0.58004,1.06728,0.00000,0
0.08080,0.00806,0.69014,0.02573,0.19691,-0.04292,6.00000,2.22624,-3.00000,1.11312,0.57041,1.13592,0.00000,0
0.08080,0.00806,0.69014,0.02573,0.19691,-0.04292,6.00000,2.22624,-3.00000,1.11312,0.51533,1.14131,0.00000,0
0.08182,0.01325,0.69111,0.02756,0.14114,0.02642,4.47264,2.29951,-2.23632,1.14975,0.53556,1.19945,0.00000,0
0.08182,0.01325,0.69111,0.02756,0.14114,0.02642,4.47264,2.29951,-2.23632,1.14975,0.51564,1.18109,0.00000,0
0.08182,0.01325,0.69111,0.02756,0.14114,0.02642,4.47264,2.29951,-2.23632,1.14975,0.45503,1.08216,0.00000,0
0.08182,0.01325,0.69111,0.02756,0.14114,0.02642,4.47264,2.29951,-2.23632,1.14975,0.49173,1.13533,0.00000,0
0.08246,0.01781,0.69035,0.02193,0.15536,-0.02600,4.98156,2.14230,-2.49078,1.07115,0.43957,1.19675,0.00000,0
0.08246,0.01781,0.69035,0.02193,0.15536,-0.02600,4.98156,2.14230,-2.49078,1.07115,0.43408,1.17172,0.00000,0
0.08246,0.01781,0.69035,0.02193,0.15536,-0.02600,4.98156,2.14230,-2.49078,1.07115,0.46684,1.22228,0.00000,0
0.08246,0.01781,0.69035,0.02193,0.15536,-0.02600,4.98156,2.14230,-2.49078,1.07115,0.46732,1.31637,0.00000,0
0.08246,0.01781,0.69035,0.02193,0.15536,-0.02600,4.98156,2.14230,-2.49078,1.07115,0.40119,1.17052,0.00000,0
0.08320,0.02205,0.69096,0.02002,0.11464,0.01659,3.83629,2.09816,-1.91814,1.04908,0.30259,1.14153,0.00000,0
0.08320,0.02205,0.69096,0.02002,0.11464,0.01659,3.83629,2.09816,-1.91814,1.04908,0.31540,1.20984,0.00000,0
0.08320,0.02205,0.69096,0.02002,0.11464,0.01659,3.83629,2.09816,-1.91814,1.04908,0.24797,1.11934,0.00000,0
0.08320,0.02205,0.69096,0.02002,0.11464,0.01659,3.83629,2.09816,-1.91814,1.04908,0.19626,1.12823,0.00000,0
0.08387,0.02558,0.69044,0.02259,0.12002,-0.01781,4.06116,2.18739,-2.03058,1.09369,0.13586,1.20034,0.00000,0
0.08387,0.02558,0.69044,0.02259,0.12002,-0.01781,4.06116,2.18739,-2.03058,1.09369,0.12736,1.14471,0.00000,0
0.08387,0.02558,0.69044,0.02259,0.12002,-0.01781,4.06116,2.18739,-2.03058,1.09369,0.06564,0.98000,0.00000,0
0.08387,0.02558,0.69044,0.02259,0.12002,-0.01781,4.06116,2.18739,-2.03058,1.09369,-0.02205,1.03059,0.00000,0
0.08387,0.02558,0.69044,0.02259,0.12002,-0.01781,4.06116,2.18739,-2.03058,1.09369,-0.04053,0.92131,0.00000,0
0.08484,0.02859,0.69125,0.02616,0.08113,0.02190,2.94852,2.31179,-1.47426,1.15590,-0.09975,0.89937,0.00000,0
0.08484,0.02859,0.69125,0.02616,0.08113,0.02190,2.94852,2.31179,-1.47426,1.15590,-0.21165,0.92002,0.00000,0
0.08484,0.02859,0.69125,0.02616,0.08113,0.02190,2.94852,2.31179,-1.47426,1.15590,-0.28610,0.99191,0.00000,0
0.08484,0.02859,0.69125,0.02616,0.08113,0.02190,2.94852,2.31179,-1.47426,1.15590,-0.40159,0.93462,0.00000,0
0.08525,0.03104,0.69115,0.01401,0.08255,-0.00352,3.03511,1.95483,-1.51755,0.97741,-0.56305,0.89192,0.00000,0
0.08525,0.03104,0.69115,0.01401,0.08255,-0.00352,3.03511,1.95483,-1.51755,0.97741,-0.66583,0.91654,0.00000,0
0.08525,0.03104,0.69115,0.01401,0.08255,-0.00352,3.03511,1.95483,-1.51755,0.97741,-0.74636,0.89734,0.00000,0
0.08525,0.03104,0.69115,0.01401,0.08255,-0.00352,3.03511,1.95483,-1.51755,0.97741,-0.81792,0.73988,0.00000,0
0.08525,0.03104,0.69115,0.01401,0.08255,-0.00352,3.03511,1.95483,-1.51755,0.97741,-0.80666,0.70652,0.00000,0
0.08611,0.03295,0.69408,0.02343,0.05223,0.08008,2.15986,2.25275,-1.07993,1.12638,-0.89769,0.66578,0.00000,0
0.08611,0.03295,0.69408,0.02343,0.05223,0.08008,2.15986,2.25275,-1.07993,1.12638,-1.02135,0.69731,0.00000,0
0.08611,0.03295,0.69408,0.02343,0.05223,0.08008,2.15986,2.25275,-1.07993,1.12638,-1.01001,0.69687,0.00000,0
0.08611,0.03295,0.69408,0.02343,0.05223,0.08008,2.15986,2.25275,-1.07993,1.12638,-1.14878,0.68587,0.00000,0
0.08673,0.03405,0.69599,0.02086,0.03719,0.06452,1.72872,2.18687,-0.86436,1.09343,-1.23317,0.69799,0.00000,0
0.08673,0.03405,0.69599,0.02086,0.03719,0.06452,1.72872,2.18687,-0.86436,1.09343,-1.35440,0.83695,0.00000,0
0.08673,0.03405,0.69599,0.02086,0.03719,0.06452,1.72872,2.18687,-0.86436,1.09343,-1.48442,0.73390,0.00000,0
0.08673,0.03405,0.69599,0.02086,0.03719,0.06452,1.72872,2.18687,-0.86436,1.09343,-1.66683,0.71540,0.00000,0
0.08673,0.03405,0.69599,0.02086,0.03719,0.06452,1.72872,2.18687,-0.86436,1.09343,-1.73875,0.75317,0.00000,0
0.08702,0.03442,0.69547,0.00781,0.00999,-0.01402,0.91920,1.80053,-0.45960,0.90027,-1.87733,0.79769,0.00000,0
0.08702,0.03442,0.69547,0.00781,0.00999,-0.01402,0.91920,1.80053,-0.45960,0.90027,-1.96295,0.79410,0.00000,0
0.08702,0.03442,0.69547,0.00781,0.00999,-0.01402,0.91920,1.80053,-0.45960,0.90027,-2.08189,0.74135,0.00000,0
0.08702,0.03442,0.69547,0.00781,0.00999,-0.01402,0.91920,1.80053,-0.45960,0.90027,-2.06258,0.77962,0.00000,0
0.08756,0.03419,0.69690,0.01851,-0.00794,0.04847,0.37732,2.13138,-0.18866,1.06569,-2.14323,0.72593,0.00000,0
0.08756,0.03419,0.69690,0.01851,-0.00794,0.04847,0.37732,2.13138,-0.18866,1.06569,-2.27376,0.70591,0.00000,0
0.08756,0.03419,0.69690,0.01851,-0.00794,0.04847,0.37732,2.13138,-0.18866,1.06569,-2.32609,0.77179,0.00000,0
0.08756,0.03419,0.69690,0.01851,-0.00794,0.04847,0.37732,2.13138,-0.18866,1.06569,-2.43007,0.69483,0.00000,0
0.08784,0.03281,0.69614,0.00952,-0.04669,-0.02584,-0.81018,1.86682,0.40509,0.93341,-2.50224,0.63581,0.00000,0
0.08784,0.03281,0.69614,0.00952,-0.04669,-0.02584,-0.81018,1.86682,0.40509,0.93341,-2.64739,0.55481,0.00000,0
0.08784,0.03281,0.69614,0.00952,-0.04669,-0.02584,-0.81018,1.86682,0.40509,0.93341,-2.76955,0.59671,0.00000,0
0.08784,0.03281,0.69614,0.00952,-0.04669,-0.02584,-0.81018,1.86682,0.40509,0.93341,-2.86952,0.51560,0.00000,0
0.08784,0.03281,0.69614,0.00952,-0.04669,-0.02584,-0.81018,1.86682,0.40509,0.93341,-2.96329,0.53048,0.00000,0
0.08807,0.03100,0.69543,0.00601,-0.04916,-0.01922,-0.91668,1.76544,0.45834,0.88272,-3.01410,0.48863,0.00000,0
0.08807,0.03100,0.69543,0.00601,-0.04916,-0.01922,-0.91668,1.76544,0.45834,0.88272,-3.10041,0.59931,0.00000,0
0.08807,0.03100,0.69543,0.00601,-0.04916,-0.01922,-0.91668,1.76544,0.45834,0.88272,-3.16781,0.54277,0.00000,0
0.08807,0.03100,0.69543,0.00601,-0.04916,-0.01922,-0.91668,1.76544,0.45834,0.88272,-3.23147,0.52574,0.00000,0
0.08807,0.03100,0.69543,0.00601,-0.04916,-0.01922,-0.91668,1.76544,0.45834,0.88272,-3.29274,0.47732,0.00000,0
0.08830,0.02872,0.69670,0.00719,-0.06927,0.03848,-1.56110,1.80516,0.78055,0.90258,-3.35181,0.52290,0.00000,0
0.08830,0.02872,0.69670,0.00719,-0.06927,0.03848,-1.56110,1.80516,0.78055,0.90258,-3.30702,0.43314,0.00000,0
0.08830,0.02872,0.69670,0.00719,-0.06927,0.03848,-1.56110,1.80516,0.78055,0.90258,-3.39319,0.37085,0.00000,0
0.08830,0.02872,0.69670,0.00719,-0.06927,0.03848,-1.56110,1.80516,0.78055,0.90258,-3.49571,0.43322,0.00000,0
0.08860,0.02571,0.69925,0.01022,-0.10206,0.08664,-2.59887,1.90132,1.29943,0.95066,-3.48138,0.48556,0.00000,0
0.08860,0.02571,0.69925,0.01022,-0.10206,0.08664,-2.59887,1.90132,1.29943,0.95066,-3.62296,0.50439,0.00000,0
0.08860,0.02571,0.69925,0.01022,-0.10206,0.08664,-2.59887,1.90132,1.29943,0.95066,-3.81263,0.55450,0.00000,0
0.08860,0.02571,0.69925,0.01022,-0.10206,0.08664,-2.59887,1.90132,1.29943,0.95066,-3.73626,0.57914,0.00000,0
0.08877,0.02194,0.70065,0.00544,-0.12614,0.04679,-3.38910,1.76108,1.69455,0.88054,-3.78013,0.64850,0.00000,0
0.08877,0.02194,0.70065,0.00544,-0.12614,0.04679,-3.38910,1.76108,1.69455,0.88054,-3.90551,0.73949,0.00000,0
0.08877,0.02194,0.70065,0.00544,-0.12614,0.04679,-3.38910,1.76108,1.69455,0.88054,-3.87094,0.72212,0.00000,0
0.08877,0.02194,0.70065,0.00544,-0.12614,0.04679,-3.38910,1.76108,1.69455,0.88054,-3.87018,0.55138,0.00000,0
