   0.65306,  -0.07777
   0.64327,   1.95136
   0.82060,   2.43738
   0.76333,   2.50205
   0.90797,   1.40748
   0.88681,   0.83392
   0.81228,   1.15159
   0.96832,   1.21161
   0.91715,  -1.28006
   0.89186,  -2.17095
   0.98307,   0.28679
   0.94202,   1.54935
   1.06059,   1.18962
   0.91619,  -0.46612
   0.87524,  -0.06692
   0.80282,  -0.68141
   0.80452,  -1.52472
   0.70448,   0.45961
   0.77674,   1.51998
   0.81913,   2.47626
   0.81211,   2.80335
   0.97717,   2.56284
   0.91177,   1.58243
   1.04111,   1.64869
   0.97962,   1.73661
   1.00528,   1.96686
   1.07117,   1.79091
   0.99004,  -0.45110
   0.97788,  -0.69181
   0.95697,   0.46783
   0.86408,   1.02189
   0.97975,   0.69924
   0.90056,   0.29381
   0.98557,   0.19783
   0.96998,   0.43563
   0.96221,   0.80946
   1.05250,   1.25159
   1.07350,   0.72225
   1.05132,   1.34292
   1.17183,   2.91686
   1.14077,   2.40797
   1.15444,   0.69702
   1.21851,  -1.64331
   1.07829,  -0.76953
   1.06412,   1.77280
   1.13974,   1.57875
   0.97446,  -0.30850
   0.91962,  -0.95080
   0.82519,  -0.99837
   0.83563,   0.17492
   0.78877,   0.48613
   0.79330,   2.66181
   0.86931,   3.60177
   0.78403,   1.58392
   0.88307,   0.48767
   0.87573,  -0.16613
   0.88095,  -0.22475
   0.91976,   0.57365
   0.96863,   2.17774
   0.98584,   2.31162
   1.01604,   1.99479
   1.10069,   1.95725
   0.93657,  -0.80771
   0.95366,  -1.32043
   0.89128,  -0.25078
   0.94285,   1.52323
   0.97581,   2.17761
   0.84724,   1.27265
   0.90176,  -0.04512
   0.75534,  -1.22794
   0.71850,  -0.65150
   0.78077,   0.70150
   0.60208,   2.85373
   0.69166,   3.19969
   0.55509,   2.33511
   0.52436,   0.94039
   0.59253,  -1.02534
   0.54899,  -0.59889
   0.62978,   0.68944
   0.59342,   1.15720
   0.67262,   1.64406
   0.70309,   0.48895
   0.62529,   0.19109
   0.76089,   1.16946
   0.67070,   1.94247
   0.76153,   1.22176
   0.70301,  -1.03593
   0.51308,  -1.81231
   0.58244,  -0.95626
   0.46251,   0.29631
   0.49151,   2.32010
   0.56931,   2.33576
   0.51217,   1.67901
   0.63919,   0.39504
   0.54843,  -0.84381
   0.53489,  -0.34047
   0.51482,  -0.15791
   0.42718,   0.40628
   0.48985,   0.85869
   0.51140,   1.26087
   0.44851,   1.93842
   0.51218,   1.66538
   0.52254,   1.19853
   0.42182,   0.19817
   0.56548,  -1.26250
   0.44346,  -0.72200
   0.44343,  -0.25471
   0.46927,   0.63160
   0.36777,   1.28895
   0.53482,   0.93986
   0.44706,   0.79942
   0.54180,   0.93832
   0.58826,   0.57124
   0.50826,   0.81740
   0.61598,   0.71747
   0.54304,   0.99860
   0.51473,   1.17193
   0.55145,   0.68540
   0.36624,   0.46111
   0.33615,   0.65984
   0.35728,   1.03259
   0.24642,   0.66787
   0.37487,   0.55025
   0.19624,   0.98551
   0.28727,   0.39984
   0.05926,  -0.83593
   0.13345,  -0.61974
  -0.03623,   0.52192
   0.11698,   0.98081
  -0.01360,   1.31132
   0.07476,  -0.07218
  -0.06929,  -0.26507
  -0.02768,  -0.62373
  -0.17692,  -0.51124
  -0.14411,  -0.34361
  -0.20938,   1.16127
  -0.15652,   1.10310
  -0.26756,   0.72120
  -0.18549,   0.30879
  -0.38046,  -0.39727
